Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Eldorado-15-06,0.0,0.0,52.0,59.0,251.0,14202.0,12185.4,1410.0,10617.0,23.8,0.0,24.962326388888894,27.09548611111111,1085.4999999999998,795.4999999999999,69.66,1647.0,171214.84,85607.42
Eldorado-15-07,0.0,0.0,135.0,75.0,816.0,9468.0,8123.6,940.0,7078.0,20.2,0.7,28.331249999999994,42.97743055555555,1093.8999999999999,813.4999999999999,151.23999999999998,1943.0,25809.28,12904.64
Eldorado-15-08,0.0,0.0,570.0,184.0,1336.0,23670.0,20309.0,2350.0,17695.0,19.1,0.4,29.589930555555565,47.94618055555555,1063.6999999999998,789.6999999999999,189.26999999999998,2156.0,0,0
Eldorado-15-09,0.0,0.0,131.0,31.0,473.0,4734.0,4061.8,470.0,3539.0,19.1,0.7,28.244270833333328,47.71354166666666,1002.1999999999999,737.7,179.17000000000002,2182.0,0,0
Eldorado-15-10,0.0,56.0,34.0,150.0,739.0,7324.0,2091.2,1902.8,7326.8,19.1,0.7,24.72951388888889,26.84548611111111,1013.5999999999998,687.3000000000001,118.53999999999999,2057.0,0,0
Eldorado-15-11,0.0,0.0,1610.0,275.0,1061.0,9155.0,2614.0,2378.5,9158.5,19.4,0.4,14.620659722222221,20.682291666666664,977.4000000000002,576.8,27.7,1418.0,0,0
Eldorado-15-12,0.0,0.0,49.0,47.0,486.0,7324.0,2091.2,1902.8,7326.8,23.8,0.4,11.123263888888891,15.899305555555557,870.6000000000001,457.9000000000001,28.5,1485.0,0,0
Eldorado-16-01,448.0,46.0,86.0,557.0,1258.0,10200.0,19310.0,0.0,0.0,17.4,0.0,6.707291666666666,10.578124999999998,886.6999999999999,388.9000000000001,0.4,1339.0,0,0
Eldorado-16-02,346.0,674.0,838.0,1446.0,1420.0,8160.0,15448.0,0.0,0.0,23.2,0.4,8.886284722222223,13.555555555555552,946.0999999999999,480.2,0.9,1080.0,0,0
Eldorado-16-03,0.0,195.0,571.0,591.0,741.0,8160.0,15448.0,0.0,0.0,22.9,0.4,14.526388888888887,17.368055555555554,967.4999999999999,519.3000000000001,5.7,1568.0,0,0
Eldorado-16-04,0.0,80.0,140.0,55.0,398.0,4860.0,13168.0,1427.1,5495.1,25.1,0.4,12.185416666666669,11.486111111111112,1013.3000000000002,557.8000000000001,1.1,1177.0,0,0
Eldorado-16-05,0.0,7.0,88.0,33.0,135.0,4700.0,15510.0,2378.5,9158.5,21.8,0.7,18.083854166666665,21.796875,1102.9999999999995,695.9,8.8,1330.0,0.0,0.0
Eldorado-16-06,0.0,23.0,93.0,31.0,221.0,940.0,3102.0,475.7,1831.7,23.6,0.4,24.411631944444448,25.86111111111111,1079.6999999999998,767.6000000000001,52.92,1667.0,58440.0,29220.0
Eldorado-16-07,0.0,444.0,607.0,116.0,1095.0,3760.0,12408.0,1902.8,7326.8,19.4,0.0,27.984375,54.77777777777777,1067.2,795.6,237.13000000000002,1978.0,94745.58,47372.79
Eldorado-16-08,0.0,1825.0,1433.0,937.0,1402.0,3760.0,12408.0,1902.8,7326.8,19.0,0.4,28.651215277777776,49.85069444444445,1031.7000000000003,749.9,285.02,2213.0,0,0
Eldorado-16-09,0.0,674.0,1580.0,808.0,1427.0,940.0,3102.0,475.7,1831.7,30.5,0.4,27.163368055555548,38.52951388888889,997.6999999999999,703.8000000000002,184.52999999999997,2117.0,0,0
Eldorado-16-10,285.0,229.0,886.0,1313.0,2067.0,4080.0,7724.0,0.0,0.0,16.4,0.4,24.243229166666666,11.355902777777779,1093.4,703.6999999999999,19.25,1808.0,0,0
Eldorado-16-11,463.0,295.0,186.0,579.0,401.0,8160.0,15448.0,0.0,0.0,19.1,0.7,14.428819444444441,9.793402777777775,1029.0,580.0999999999998,1.0,1389.0,0,0
Eldorado-16-12,855.0,882.0,936.0,293.0,1208.0,8160.0,15448.0,0.0,0.0,20.9,0.0,11.689409722222223,17.805555555555554,957.8,492.80000000000007,6.699999999999999,1432.0,0,0
