Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Queseria-20-09,25,0,0,0,0,41140.92,4900,0,0,9.4,1.1,24.958506944444448,84.16666666666669,821.5999999999998,588.0999999999999,247.56,2639.0,105605.02,52802.51
Queseria-20-10,0,4274.35,2950.52,7529.55,505.45,70166.52,8450,0,1200,10.4,0.4,23.816666666666666,62.06249999999999,886.9999999999999,585.5999999999999,51.08000000000001,2456.0,0,0
Queseria-20-11,0,14339.65,0,14789.36,138.55,82660.1,10000,0,2000,11.2,0.4,19.602777777777778,26.04166666666667,876.1999999999999,545.2000000000002,5.000000000000001,2097.0,0,0
Queseria-20-12,0,3297.05,0,1740,13,82660.1,10000,0,2000,12.2,1.1,15.79201388888889,21.760416666666668,863.3999999999999,503.7,5.0,1925.0,0,0
Queseria-21-01,473.98,1195.84,0,473.98,21.28,82919.45,6585,0,0,14.0,3.2,13.033854166666671,14.071180555555557,921.3000000000002,498.6,0.5,1577.0,0,0
Queseria-21-02,237.61,237.61,0,237.61,0,66335.56,5268,0,0,14.8,1.8,11.272569444444448,4.6631944444444455,832.2000000000004,428.5,0.9,1500.0,0,0
Queseria-21-03,67.02,67.02,0,67.02,0,66335.56,5268,0,0,17.3,2.2,10.560069444444446,1.342013888888889,1005.5,521.9,0.0,1281.0,288507.85,144253.92
Queseria-21-04,0,0,0,0,0,66128.08,8000,0,1600,17.3,2.2,10.350173611111108,6.486111111111112,1000.4000000000001,530.5,0.0,1183.0,413626.1,206813.05
Queseria-21-05,250,765,515,765,548,82660.1,10000,0,2000,18.4,0.7,15.5796875,25.902777777777775,1025.3,587.9000000000001,8.17,1507.0,502027.88,251013.94
Queseria-21-06,0,585.56,3309.25,801.51,1314.7,115879.75,11951,0,1600,16.6,1.0,22.688541666666666,81.69097222222224,848.6000000000003,602.3,376.63999999999993,2238.0,409381.72,204690.86
Queseria-21-07,5,132.74,619.98,413.49,414.17,132463.64,13268,0,1600,10.8,0.4,24.897743055555548,83.9392361111111,859.0999999999999,598.9000000000001,284.31,2595.0,372829.46,186362.23
Queseria-21-08,0,235,1325.98,540,635.24,165579.55,16585,0,2000,15.4,0.4,25.039062500000004,88.70138888888887,836.9999999999999,589.0999999999999,385.46,2728.0,4733.12,2366.56
Queseria-21-09,0,3298.4,1419,990,812,132463.64,13268,0,1600,11.2,0.0,24.112500000000008,81.30208333333333,815.5,565.7,209.76000000000002,2659.0,0,0
Queseria-21-10,0,0,0,0,0,0,0,0,0,9.7,0.4,24.750868055555557,72.41666666666667,898.5999999999999,581.4,88.80000000000001,2643.0,0,0
Queseria-21-11,0,3108.02,0,2104.16,10.55,49751.67,3951,0,0,10.8,0.4,18.006249999999998,28.470486111111104,900.0,511.40000000000015,12.899999999999999,2025.0,0,0
Queseria-21-12,447.43,3316.04,2523.36,447.43,176.57,66335.56,5268,0,0,12.2,1.1,16.52256944444444,13.729166666666664,944.0,517.0000000000001,5.7,1832.0,0,0
Queseria-22-01,0,0,0,0,0,0,0,0,0,15.2,0.7,15.295833333333329,23.534722222222218,932.0,500.50000000000006,10.4,1804.0,0,0
Queseria-22-02,0,0,0,0,0,0,0,0,0,16.9,0.7,11.313888888888888,11.378472222222223,887.0,440.90000000000003,1.1,1391.0,0,0
Queseria-22-03,0,0,0,0,0,0,0,0,0,18.7,1.4,5.321527777777779,3.9375,1033.9,478.69999999999993,0.0,1030.0,0,0
Queseria-22-04,127.18,552.18,665.5,532.18,780,66335.56,5268,0,0,19.1,0.7,11.816145833333335,2.956597222222222,1039.7,526.8,0.30000000000000004,1261.0,407182.41,203591.21
Queseria-22-05,218.58,593.79,677.95,969.62,1015.69,82919.45,6585,0,0,18.9,0.4,17.564409722222223,19.942708333333332,1074.1,580.1000000000001,1.9000000000000001,1659.0,509448,254724
