Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Ayala-14-10,0.0,0.0,1246.8,1841.56,17.01,6067.35,10781.02,0.0,0.0,13.3,0.0,23.81197916666667,38.64062499999999,912.9000000000001,600.8,167.29999999999998,2317.0,0,0
Ayala-14-11,79.01,0.0,678.89,699.12,53.92,7890.35,21548.98,0.0,0.0,16.9,0.4,15.797569444444449,41.94791666666667,725.3000000000002,423.30000000000007,23.300000000000004,2132.0,0,0
Ayala-14-12,28.43,0.0,332.31,3470.78,52.58,6409.72,20628.14,0.0,0.0,16.6,0.0,19.207812499999996,58.4375,779.1999999999999,489.80000000000007,35.4,2376.0,0,0
Ayala-15-01,1022.33,56.66,45.21,297.17,0.0,25767.88,12074.34,324.0,60.0,19.4,0.4,14.896180555555558,54.72395833333334,687.4,407.09999999999997,44.60000000000001,2269.0,0,0
Ayala-15-02,86.39,75.97,434.06,1128.45,0.0,31091.51,12118.84,324.0,60.0,20.9,0.0,15.248958333333333,60.916666666666664,672.4,393.1,25.000000000000004,2086.0,190301.08,94476.61
Ayala-15-03,130.91,26.1,562.96,502.76,36.71,45829.01,16825.7,405.0,75.0,26.6,0.4,19.088888888888892,70.66319444444446,829.3000000000001,528.6999999999999,110.69999999999997,2096.0,409337.5,205525.93
Ayala-15-04,105.49,48.68,830.46,288.6,187.95,47602.54,29893.6,96.7,45.0,15.6,0.4,23.30694444444445,60.93750000000001,969.1999999999998,649.9,110.29999999999998,1926.0,266528.37,130956.59
Ayala-15-05,314.98,0.0,1667.95,602.66,998.3,74944.23,45888.73,103.5,50.0,14.8,0.7,25.878819444444442,69.92708333333333,998.3999999999999,681.6,125.4,2036.0,453474.35,224793.72
Ayala-15-06,60.67,0.0,1118.15,432.49,152.33,71053.25,38713.36,112.8,50.0,15.1,0.4,25.14878472222222,64.859375,962.5999999999999,655.0999999999999,144.09,2081.0,241262.84,119817.06
Ayala-15-07,0.0,0.0,1208.02,909.85,5.8,88328.76,41084.34,283.7,60.0,16.2,0.7,25.911458333333332,52.09722222222223,1013.0,681.5,97.66999999999999,2110.0,279663.96,138623.04
Ayala-15-08,0.0,0.0,1450.45,620.51,106.0,123344.57,52487.8,405.0,75.0,19.4,0.0,25.980902777777782,47.05034722222221,1054.7999999999997,700.3000000000002,177.48999999999998,2105.0,308311.61,148812.02
Ayala-15-09,0.0,0.0,1976.03,703.7,39.65,99952.66,42884.05,324.0,60.0,14.4,0.4,25.19756944444444,59.246527777777764,952.4,657.8000000000001,198.90999999999994,2162.0,140396.0,69747.16
Ayala-15-10,0.0,727.8,2429.95,3146.53,225.45,9636.1,11327.36,324.0,60.0,14.8,0.4,24.037499999999994,56.46354166666668,933.7999999999998,638.9000000000001,90.57,2266.0,0,0
Ayala-15-11,150.14,274.94,1673.5,4369.72,80.4,14139.18,14159.2,405.0,75.0,19.4,0.4,21.746180555555554,76.05381944444444,810.0,577.6999999999999,115.0,2274.0,0,0
Ayala-15-12,683.63,230.15,1647.06,9994.37,74.35,11701.7,11443.76,324.0,60.0,25.0,0.0,18.143229166666668,53.104166666666664,822.0000000000001,516.6,6.799999999999998,2179.0,0,0
Ayala-16-01,1154.93,471.25,108.95,626.17,0.0,15848.32,9408.0,0.0,0.0,21.6,0.0,12.956076388888889,54.654513888888886,736.6999999999999,396.6,25.8,2081.0,0,0
Ayala-16-02,207.61,44.56,90.91,303.65,0.0,73224.22,6003.95,0.0,0.0,20.5,0.4,13.255381944444439,41.80902777777778,766.4000000000001,404.6,0.7999999999999999,1855.0,73095.6,31915.16
Ayala-16-03,132.32,173.47,583.3,128.74,0.0,25422.16,9301.45,0.0,0.0,26.3,0.4,19.719270833333333,46.78472222222222,957.1,561.9999999999999,46.77,1997.0,325237.36,149870.01
