Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
La Gloria-13-03,7.0,0.0,32.0,1055.0,1991.75,34004.0,7639.0,0.0,936.0,19.8,1.1,10.979166666666666,47.348958333333336,660.5000000000001,356.2,59.41000000000001,2089.0,394400.92,197200.46
La Gloria-13-04,143.75,0.0,955.0,277.5,2990.0,88508.75,39004.0,0.0,14809.5,21.6,0.4,16.25677083333333,43.776041666666664,747.6999999999999,448.7,209.54999999999998,2097.0,590070.02,295035.01
La Gloria-13-05,121.25,0.0,208.0,198.25,1300.0,55058.5,28497.0,0.0,9717.0,17.6,0.4,19.029687499999994,53.04687500000001,750.3,475.4000000000001,233.86999999999998,2396.0,300986.72,150493.36
La Gloria-13-06,95.5,0.0,1394.75,2131.25,3867.75,139636.25,75182.5,0.0,24292.5,22.5,0.7,19.188020833333336,57.104166666666664,716.8999999999999,459.0000000000001,361.81000000000006,2463.0,688151.02,341996.55
La Gloria-13-07,54.0,0.0,1681.25,1087.5,2181.0,86207.75,47335.5,0.0,14575.5,14.8,0.4,19.321875,53.276041666666664,718.8,457.6,245.82999999999996,2550.0,469624.83,235989.61
La Gloria-13-08,0.0,0.0,450.0,212.0,715.0,28889.25,16268.5,0.0,4858.5,16.9,0.4,19.54600694444444,58.82118055555557,718.5000000000001,464.49999999999994,373.31999999999994,2606.0,161255.24,83723.31
La Gloria-13-09,28.0,0.0,5006.0,7523.25,14507.25,35517.25,17475.5,46.0,4858.5,28.4,0.7,20.444444444444443,80.69444444444444,658.4000000000001,469.89999999999986,515.41,2738.0,0.0,0.0
La Gloria-13-10,0,0,0,0,0,0,0,0,0,18.1,0.4,19.11128472222222,66.84374999999997,671.3999999999999,448.6000000000001,326.14,2719.0,0,0
La Gloria-13-11,0,0,0,0,0,0,0,0,0,20.2,1.1,14.851562499999998,58.91666666666668,573.1,352.30000000000007,311.28,2587.0,0,0
La Gloria-13-12,19.0,0.0,7128.95,10763.5,16241.5,82389.75,28752.5,0.0,15467.5,19.6,0.4,13.712673611111112,45.151041666666664,597.2,344.09999999999997,79.36999999999999,2483.0,0,0
La Gloria-14-01,100.5,0.0,115.0,105.0,2390.0,96.0,0.0,0.0,52.0,22.4,0.4,10.70815972222222,37.48090277777778,543.8,265.59999999999997,37.1,2452.0,0,0
La Gloria-14-02,128.25,0.0,70.0,2550.0,1794.0,96.0,0.0,0.0,52.0,14.4,0.4,13.302604166666667,31.399305555555557,600.0,327.29999999999995,24.89,2187.0,0,0
La Gloria-14-03,262.25,0.0,79.0,1312.25,2445.25,160.0,35.0,0.0,125.0,19.8,1.1,15.765104166666667,46.86284722222222,705.4999999999998,411.1,165.48000000000002,2316.0,279814.16,139907.08
La Gloria-14-04,75.25,0.0,1441.0,534.0,2730.75,25535.0,5837.5,0.0,727.0,23.0,0.7,15.829687499999999,43.42534722222223,747.3,432.99999999999994,155.87,2081.0,571604.54,285150.77
La Gloria-14-05,50.25,0.0,1046.0,474.0,1714.5,25503.5,5836.5,0.0,702.0,18.0,0.7,19.415972222222223,66.265625,693.4999999999999,448.9,350.08000000000004,2638.0,456064.0,228032.0
La Gloria-14-06,177.75,0.0,3616.0,2042.5,4792.5,42506.25,9772.5,0.0,1170.0,15.1,0.0,20.215798611111104,72.27083333333333,690.4,474.29999999999995,263.15999999999997,2604.0,729646.36,364823.18
La Gloria-14-07,0.0,0.0,1115.5,475.5,1188.0,17007.0,3976.0,0.0,468.0,15.1,1.1,19.0078125,52.22222222222223,713.0,460.40000000000003,219.56999999999994,2520.0,250451.24,125225.62
La Gloria-14-08,0.0,0.0,3560.0,8650.0,12550.0,8503.5,1988.0,0.0,274.0,16.2,0.4,19.42152777777778,51.625,745.0999999999998,471.59999999999997,143.23,2490.0,263953.18,126754.98
La Gloria-14-09,0.0,0.0,3560.0,8650.0,12550.0,8503.5,1988.0,0.0,274.0,13.8,0.0,19.987326388888892,72.5329861111111,675.9999999999999,462.70000000000005,375.18,2671.0,263953.18,126754.98
La Gloria-14-10,7.0,0.0,3069.0,6469.25,10840.0,0,0,0,0,19.1,0.7,18.191319444444442,59.02951388888888,676.8,442.5,235.70999999999995,2618.0,0,0
La Gloria-14-11,67.5,0.0,1073.75,3182.0,3741.0,0,0,0,0,18.7,1.1,14.316145833333332,55.79340277777777,569.0,338.6,73.10000000000001,2514.0,0,0
La Gloria-14-12,14.75,0.0,224.0,1513.0,2232.5,24.0,0.0,0.0,13.0,18.0,0.4,14.922395833333328,71.07638888888887,566.6999999999999,350.69999999999993,94.8,2675.0,0,0
La Gloria-15-01,187.0,136.0,100.0,863.75,1220.0,86.5,62.0,0.0,0.0,19.4,0.4,12.739236111111111,53.515625,536.3,298.1,97.03,2612.0,0,0
La Gloria-15-02,153.75,42.75,25.0,1243.0,1443.5,118.0,62.0,0.0,0.0,14.0,0.0,11.753472222222221,49.579861111111114,528.7,289.20000000000005,86.80000000000003,2237.0,0,0
La Gloria-15-03,154.25,136.75,0.0,360.25,2483.35,147.5,77.5,0.0,0.0,22.0,0.7,15.279687500000001,61.51736111111112,643.1,384.49999999999994,406.31999999999994,2380.0,381944.53,192236.64
La Gloria-15-04,138.25,12.0,645.75,347.5,2357.5,125.5,36.5,0.0,75.0,14.8,0.7,17.259375000000002,43.529513888888886,730.5,468.70000000000005,276.99,2176.0,547109.06,275082.87
La Gloria-15-05,175.25,0.0,2965.0,1715.0,5677.0,160.0,35.0,0.0,125.0,14.8,0.4,18.839583333333334,54.029513888888886,749.7,486.5,225.10999999999996,2326.0,803341.5,403210.85
La Gloria-15-06,101.25,0.0,1364.0,1134.0,2805.0,128.0,28.0,0.0,100.0,15.8,0.7,18.719097222222224,65.03993055555553,683.5000000000001,465.1,310.44999999999993,2412.0,615745.6,309070.05
La Gloria-15-07,0.0,0.0,1225.0,1012.0,2530.5,127.5,67.5,0.0,127.5,16.2,1.1,16.890104166666667,39.28472222222222,762.0999999999998,469.4999999999999,118.28999999999999,2087.0,416121.37,208555.06
La Gloria-15-08,0,0,0,0,0,0,0,0,0,16.6,0.7,18.21197916666667,43.91493055555555,765.1000000000001,477.99999999999994,170.93,2233.0,0,0
La Gloria-15-09,0,0,0,0,0,42.5,22.5,0.0,42.5,13.6,1.1,18.89322916666666,61.772569444444436,679.6999999999999,473.8,303.7,2458.0,0.0,0.0
La Gloria-15-10,178.0,14060.0,1505.0,2789.0,1410.0,22.0,31.0,0.0,0.0,18.7,0.4,18.567534722222216,58.583333333333336,696.6999999999999,465.3,433.44999999999993,2512.0,0,0
La Gloria-15-11,28.75,1668.75,21.5,3016.75,3425.25,66.0,77.5,0.0,0.0,20.0,1.1,17.102777777777778,52.77777777777777,632.5,428.09999999999997,172.28999999999996,2487.0,0,0
La Gloria-15-12,66.0,454.5,25.0,724.0,980.0,55.0,46.5,0.0,0.0,15.2,0.4,15.257986111111109,46.460069444444436,651.0999999999999,398.60000000000014,83.13,2406.0,0,0
La Gloria-16-01,276.4,99.0,79.75,381.75,1508.75,93.75,40.0,15.0,28.75,17.6,0.4,11.169791666666667,49.94965277777778,568.5,300.20000000000005,100.3,2358.0,0,0
La Gloria-16-02,355.63,57.0,25.0,421.25,1707.75,75.0,32.0,12.0,23.0,19.2,0.7,10.563194444444445,39.993055555555564,538.3000000000001,269.1,25.45,2203.0,0,0
La Gloria-16-03,167.0,90.0,170.0,72.0,1430.0,75.0,32.0,12.0,23.0,23.1,0.4,15.219097222222222,44.30034722222222,715.3999999999999,420.1,292.3,2167.0,316098.86,158049.43
La Gloria-16-04,178.25,87.75,826.25,317.25,2965.75,111.0,54.5,3.0,5.75,18.2,0.7,16.878645833333334,55.69444444444443,731.2999999999998,455.80000000000007,268.1,2136.0,578577.17,289528.71
La Gloria-16-05,229.5,734.0,1307.25,926.5,5217.25,123.0,62.0,0.0,0.0,15.7,0.7,20.08767361111111,52.26215277777778,779.5999999999999,516.5,262.67,2294.0,575624.72,290756.36
La Gloria-16-06,65.5,1386.75,841.0,2011.0,3411.5,92.25,46.5,0.0,0.0,14.4,0.4,18.946875000000002,57.50520833333334,714.4000000000002,468.0,389.5899999999999,2377.0,400473.61,197332.18
La Gloria-16-07,54.25,647.75,500.5,534.5,1988.75,61.5,31.0,0.0,0.0,15.1,1.8,17.787847222222222,48.28472222222223,751.7000000000002,475.29999999999995,151.45000000000005,2197.0,274544.0,143539.25
La Gloria-16-08,0,0,0,0,0,0,0,0,0,17.5,0.4,19.21875,53.02951388888889,730.3,479.79999999999995,267.67,2401.0,0,0
La Gloria-16-09,0,0,0,0,0,0,0,0,0,12.6,0.4,18.904687499999998,54.15972222222223,690.5000000000001,460.00000000000006,210.33999999999995,2470.0,0,0
La Gloria-16-10,0.5,669.0,0.0,2541.15,5251.76,14.0,8.0,0.0,2.75,14.4,0.4,18.29756944444445,53.880208333333336,669.7000000000002,445.6000000000001,129.30999999999997,2612.0,0,0
La Gloria-16-11,0.0,127.5,0.0,3177.74,3861.85,56.0,32.0,0.0,11.0,19.1,0.7,15.082465277777773,48.48784722222221,610.1999999999999,376.0,103.61000000000003,2452.0,0,0
La Gloria-16-12,66.25,62.45,784.75,852.7,2466.45,56.0,32.0,0.0,11.0,19.1,0.4,15.248958333333334,38.333333333333336,635.5,380.49999999999994,97.66000000000001,2463.0,0,0
La Gloria-17-01,229.05,58.0,60.0,160.25,1566.0,50.25,28.0,0.0,23.75,19.6,0.4,12.280729166666665,29.217013888888886,631.8,331.99999999999994,32.71,2295.0,0,0
La Gloria-17-02,264.0,35.0,82.25,112.0,576.5,44.0,24.0,0.0,25.0,15.1,0.7,11.37621527777778,22.399305555555554,622.6000000000001,329.4999999999999,43.339999999999996,1902.0,0,0
La Gloria-17-03,166.25,53.0,229.5,153.75,635.0,44.0,24.0,0.0,37.0,15.0,0.7,14.915972222222221,42.52256944444444,678.6,379.70000000000005,229.07999999999998,2328.0,439496.88,221993.19
La Gloria-17-04,244.5,950.5,1375.25,907.0,4528.25,86.0,38.0,12.0,32.25,18.4,0.7,14.964409722222221,40.51388888888889,741.8,431.9999999999999,147.38,2026.0,691306.4,352759.45
La Gloria-17-05,191.25,2034.0,1738.75,2544.75,7956.25,75.0,32.0,12.0,31.0,20.3,1.1,19.852777777777774,47.66319444444445,800.2,502.8,342.01000000000005,2301.0,544122.46,277399.23
La Gloria-17-06,151.55,2090.0,2081.75,3259.75,7902.0,75.0,32.0,12.0,39.0,13.3,0.4,19.989062500000006,57.682291666666664,720.3000000000001,480.9,256.78000000000003,2453.0,561639.83,280615.54
La Gloria-17-07,49.5,1799.5,1803.25,3028.0,6161.75,93.75,40.0,15.0,48.75,14.0,1.1,17.434722222222224,48.28645833333332,736.5,474.2,229.87999999999997,2212.0,661878.75,328061.5
La Gloria-17-08,153.25,2886.5,1154.25,2275.9,5922.9,77.5,32.0,12.0,44.5,18.0,0.4,18.40677083333333,46.171875,777.7,503.40000000000003,411.5,2238.0,241039.97,118754.42
La Gloria-17-09,0.0,5061.95,3508.0,3088.13,19656.85,80.0,32.0,12.0,50.0,11.2,1.1,19.629340277777775,64.9826388888889,701.7,486.50000000000006,483.25,2508.0,0,0
La Gloria-17-10,0.0,879.53,135.5,318.95,18850.84,20.0,8.0,3.0,12.5,17.3,0.4,17.915625000000002,53.87326388888889,701.9,456.6000000000001,175.31,2489.0,0,0
La Gloria-17-11,0.0,0.0,10.0,0.0,7739.0,13.5,11.0,0.0,6.0,13.7,0.4,13.867187500000002,29.550347222222218,664.3000000000001,386.0,17.599999999999998,2209.0,0,0
La Gloria-17-12,142.25,41.0,59.25,64.0,9215.88,21.5,16.0,0.0,9.5,11.2,0.7,12.036979166666663,30.210069444444446,635.8,348.70000000000005,28.400000000000006,2209.0,0,0
La Gloria-18-01,160.25,11.75,0.0,65.75,4265.75,31.0,25.0,0.0,47.0,18.7,0.4,11.088368055555556,47.173611111111114,543.2,307.29999999999995,135.2,2364.0,0,0
La Gloria-18-02,146.5,128.5,28.0,86.0,3671.5,31.0,25.0,0.0,47.0,12.2,1.1,12.752604166666666,26.326388888888882,631.6,367.80000000000007,68.41999999999999,1945.0,0,0
La Gloria-18-03,189.25,129.0,114.0,175.75,3032.5,31.0,25.0,0.0,47.0,13.7,0.4,16.95364583333333,46.37673611111112,732.6999999999999,466.90000000000003,188.46999999999997,2260.0,221745.74,110872.87
La Gloria-18-04,313.5,735.5,1090.8,696.2,3580.5,50.0,32.0,0.0,57.75,14.0,0.7,17.55225694444444,49.29513888888889,716.1,455.3,261.26,2266.0,733914.54,362849.07
La Gloria-18-05,187.5,1383.25,3407.2,1940.8,4357.98,47.0,27.0,0.0,50.0,11.5,0.4,19.858159722222226,48.53819444444446,768.5,501.6,96.81,2387.0,570403.58,282351.04
La Gloria-18-06,167.5,3414.0,1297.0,3476.5,9068.77,55.0,34.0,10.0,97.0,11.5,0.4,18.34427083333333,53.59027777777777,741.8000000000001,488.7,380.75000000000006,2251.0,638107.64,313540.07
La Gloria-18-07,141.0,2705.25,1457.25,3548.75,8187.0,68.75,42.5,12.5,121.25,12.6,0.7,14.889930555555553,28.671875,800.0,486.40000000000003,85.30000000000001,1861.0,694737.67,340190.21
La Gloria-18-08,153.2,2532.0,1783.0,2746.5,10380.5,58.5,44.5,10.0,142.0,11.9,0.4,17.18611111111111,49.182291666666664,772.2999999999998,483.50000000000006,165.89000000000004,2183.0,265796.71,161513.26
La Gloria-18-09,0.0,3064.75,2217.5,2183.75,11223.25,77.5,68.75,12.5,233.75,11.5,0.7,17.759027777777774,49.70833333333334,750.8000000000002,475.90000000000003,199.56999999999994,2207.0,0,0
La Gloria-18-10,0.0,539.25,280.0,454.35,8751.75,31.5,26.25,2.5,80.5,10.1,0.0,19.26145833333333,59.22395833333335,709.8,481.8999999999999,214.99999999999997,2548.0,0,0
La Gloria-18-11,0.0,77.25,53.75,23.5,4617.3,31.0,25.0,0.0,47.0,18.4,0.4,15.859722222222222,52.177083333333336,639.2,400.5999999999999,154.77999999999994,2434.0,0,0
La Gloria-18-12,90.0,73.6,65.5,44.75,2523.95,38.75,31.25,0.0,58.75,11.5,0.7,13.440277777777775,35.82812499999999,648.0,379.0,43.1,2275.0,0,0
La Gloria-19-01,193.25,489.5,5.0,26.0,1890.5,0.0,0.0,0.0,13.0,22.0,1.4,12.792361111111115,45.10069444444445,603.1999999999999,344.19999999999993,47.4,2334.0,0,0
La Gloria-19-02,254.25,289.5,26.5,137.5,1738.5,0.0,0.0,0.0,13.0,20.5,2.2,13.322743055555556,22.85590277777777,675.3999999999999,392.9,19.6,1862.0,0,0
La Gloria-19-03,252.75,192.0,135.25,244.25,1920.75,0.0,0.0,0.0,16.25,13.0,0.7,14.836458333333331,34.307291666666664,723.0999999999999,432.9999999999999,78.25000000000001,2150.0,236229.34,116870.17
La Gloria-19-04,113.25,107.5,94.75,121.75,1947.0,24.5,20.0,0.0,44.75,14.0,1.8,14.216145833333336,23.866319444444443,793.0999999999999,465.9,133.55,1794.0,556701.56,276105.28
La Gloria-19-05,121.5,1494.0,3645.75,1872.0,3336.5,36.0,30.0,0.0,72.0,11.2,1.8,18.808506944444446,40.20486111111111,870.0,554.8999999999999,256.99000000000007,2009.0,652095.02,324914.41
La Gloria-19-06,243.5,3471.5,2516.5,3723.5,10179.5,45.0,37.5,0.0,90.0,10.1,1.1,20.551041666666666,53.84201388888889,747.8,505.00000000000006,262.22999999999996,2437.0,799753.52,395807.46
La Gloria-19-07,90.25,1805.5,1254.75,2371.0,6233.75,36.0,30.0,0.0,76.5,10.8,2.5,19.55972222222222,43.739583333333336,750.6999999999998,474.9,156.27999999999997,2481.0,535361.48,265548.74
La Gloria-19-08,35.0,1246.25,1544.5,2085.25,4230.25,36.0,30.0,0.0,78.0,9.4,2.5,20.221006944444444,40.00520833333333,787.5000000000001,498.0999999999999,122.68999999999998,2442.0,533409.44,261167.37
La Gloria-19-09,79.75,4531.25,3258.5,4422.5,21206.5,45.0,37.5,0.0,97.5,10.8,1.8,19.953645833333326,57.671875,715.4000000000002,473.5,195.27,2546.0,166114.66,82934.58
La Gloria-19-10,0.0,2905.0,478.25,1965.5,9610.25,9.0,7.5,0.0,29.25,14.8,1.4,20.2625,63.954861111111114,701.2999999999998,474.00000000000006,264.79999999999995,2714.0,0,0
La Gloria-19-11,0.0,669.75,63.5,303.25,6926.25,0.0,0.0,0.0,13.0,11.2,0.7,16.829340277777778,58.288194444444436,622.9000000000001,412.00000000000006,73.07,2543.0,0,0
La Gloria-19-12,0.0,128.0,7.5,138.5,6089.5,0.0,0.0,0.0,16.25,12.2,1.1,13.733159722222224,42.80555555555555,635.1,379.0999999999999,34.4,2353.0,0,0
La Gloria-20-01,0,0,0,0,0,0,0,0,0,11.2,0.7,13.350520833333329,49.68229166666666,604.9000000000001,365.70000000000005,118.80000000000001,2391.0,0,0
La Gloria-20-02,0,0,0,0,0,0,0,0,0,15.5,0.4,14.096180555555557,52.60243055555555,586.6,364.70000000000005,78.62,2273.0,0,0
La Gloria-20-03,0,0,0,0,0,0,0,0,0,14.0,1.4,15.281770833333335,34.99305555555556,763.5,454.10000000000014,28.700000000000003,2049.0,0,0
