Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Pujiltic-10-11,0,0,0,0,0,0,0,0,0,20.2,0.0,5.303993055555556,6.034722222222222,725.7,246.60000000000002,0.0,1793.0,0,0
Pujiltic-10-12,0,0,0,0,0,0,0,0,0,19.8,0.4,0.6730902777777775,3.4583333333333335,714.2,198.79999999999995,0.1,1602.0,0,0
Pujiltic-11-01,0,0,0,0,0,0,0,0,0,24.5,0.4,1.3897569444444444,9.857638888888886,731.6999999999999,237.70000000000002,0.2,1506.0,0,0
Pujiltic-11-02,0,0,0,0,0,0,0,0,0,28.4,0.4,5.241840277777778,9.239583333333334,720.7000000000002,259.79999999999995,0.30000000000000004,1552.0,0,0
Pujiltic-11-03,0,0,0,0,0,0,0,0,0,15.5,0.4,4.368055555555555,9.097222222222223,866.4999999999999,334.79999999999995,0.30000000000000004,1470.0,0,0
Pujiltic-11-04,0,926.1,1851,1824.29,1617.42,0,0,0,0,19.4,0.4,7.162500000000001,5.260416666666665,918.6,397.20000000000005,0.30000000000000004,1329.0,358027.9,179013.95
Pujiltic-11-05,0,3158.8,1670.2,2983.57,2458.05,0,0,0,0,20.2,0.7,12.321006944444443,12.552083333333336,974.0999999999999,498.09999999999997,7.300000000000001,1506.0,591675.08,295837.54
Pujiltic-11-06,0,2836.53,1514.73,2766.11,2185.06,0,0,0,0,19.1,0.4,15.837326388888888,30.84375,844.3000000000001,483.8,64.66,1962.0,495754.36,247877.18
Pujiltic-11-07,0,1250.75,766,1267.06,1273.03,0,0,0,0,14.4,0.4,19.730381944444446,59.930555555555564,722.2000000000002,463.40000000000003,256.96999999999997,2668.0,248559.18,124279.59
Pujiltic-11-08,0,0,0,0,0,0,0,0,0,13.5,0.7,19.475694444444443,47.56597222222222,733.7000000000002,440.0999999999999,148.23000000000002,2702.0,0,0
Pujiltic-11-09,0,0,0,0,0,0,0,0,0,15.5,0.4,16.010590277777776,28.157986111111114,706.8999999999999,383.80000000000007,59.07000000000001,2510.0,0,0
Pujiltic-11-10,0,0,0,0,0,0,0,0,0,13.7,0.7,12.409375000000004,23.33854166666667,719.2999999999998,333.7000000000001,65.03,2271.0,0,0
Pujiltic-11-11,0,0,0,0,0,0,0,0,0,18.0,0.0,9.052430555555556,11.744791666666666,703.0,289.4,0.0,2026.0,0,0
Pujiltic-11-12,0,0,0,0,0,0,0,0,0,18.7,0.7,7.907291666666667,7.614583333333335,739.2000000000003,292.90000000000003,0.8,1921.0,0,0
Pujiltic-12-01,0,0,0,0,0,0,0,0,0,22.3,0.4,6.446701388888889,16.506944444444443,701.3000000000001,282.79999999999995,2.0,1815.0,0,0
