Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Refugio-10-11,63.0,63.0,0.0,63.0,0.0,7111.5,12751.5,0.0,0.0,24.5,0.0,20.8375,32.725694444444436,803.7,540.2,32.43,2379.0,0,0
Refugio-10-12,37.5,37.5,0.0,37.5,0.0,9482.0,17002.0,0.0,0.0,17.2,0.4,19.152256944444446,44.164930555555564,757.7,483.09999999999997,6.3,2547.0,0,0
Refugio-11-01,0,0,0,0,0,0,0,0,0,16.2,0.4,21.855729166666666,59.37152777777777,800.8000000000001,534.8,62.809999999999995,2637.0,0,0
Refugio-11-02,0,0,0,0,0,0,0,0,0,19.1,0.0,19.284722222222225,45.664930555555564,756.0,481.7,12.9,2298.0,0,0
Refugio-11-03,0,0,0,0,0,0,0,0,0,14.5,0.4,21.716493055555556,25.463541666666657,959.0000000000002,581.5000000000001,19.61,2213.0,0,0
Refugio-11-04,6.5,0.0,0.0,0.0,0.0,7111.5,12751.5,0.0,0.0,21.6,0.4,23.29670138888889,17.038194444444446,1095.3999999999999,685.6999999999999,24.5,1884.0,127540.36,56384.85
Refugio-11-05,56.5,0.0,0.0,18.5,0.0,11852.5,21252.5,0.0,0.0,23.0,1.1,23.933854166666666,24.015624999999996,1140.8999999999999,747.3,29.6,1778.0,224214.82,106201.82
Refugio-11-06,13.5,0.0,0.0,0.0,0.0,9482.0,17002.0,0.0,0.0,17.3,1.1,25.70069444444444,48.06423611111111,958.0000000000001,671.0,283.12,2263.0,168405.9,78007.06
Refugio-11-07,4.0,0.0,0.0,25.5,0.0,22612.5,30232.5,0.0,0.0,14.8,0.0,27.097569444444446,69.21180555555556,912.6999999999999,673.6999999999998,658.4799999999999,2553.0,130074.92,30379.0
Refugio-11-08,0.0,3200.0,4000.0,3000.0,0.0,20242.0,25982.0,0.0,0.0,14.2,0.4,27.309722222222224,51.25520833333334,966.4999999999997,684.0,429.09999999999997,2433.0,0,0
Refugio-11-09,0.0,575.0,1246.4,1000.0,0.0,22842.0,25982.0,0.0,0.0,14.4,0.4,25.41215277777778,51.57812499999999,898.4,647.2,258.34000000000003,2388.0,0,0
Refugio-11-10,0,0,0,0,0,5710.5,6495.5,0.0,0.0,13.7,0.4,23.490451388888882,43.46701388888889,845.5999999999999,602.1,118.70000000000002,2484.0,0,0
