Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
El Naranjo-14-08,0,0,1476.44,1305.88,481.57,1339925.25,122250,0,0,18.2,0.4,25.839930555555554,36.460069444444436,1070.0,711.5999999999999,97.48000000000002,2004.0,289088.5,186336.67
El Naranjo-14-09,0,0,1921.03,3327.79,315.74,1949937,170000,0,0,21.4,1.1,25.2546875,53.26909722222223,946.6999999999998,672.3999999999999,382.08,2136.0,234747.66,143651.92
El Naranjo-14-10,0,0,2891.11,5121.92,165.4,1949937,170000,0,0,20.5,0.0,23.01267361111111,34.70312499999999,940.3000000000002,625.3,97.80000000000003,2145.0,0,0
El Naranjo-14-11,0,0,2941.52,3703.83,18.38,2437421.25,212500,0,0,25.3,0.4,14.228819444444445,44.74652777777778,736.5000000000001,439.3,27.8,1923.0,0,0
El Naranjo-14-12,0,0,10.31,2872.63,4.26,1949937,170000,0,0,28.0,0.4,17.772222222222226,53.65798611111111,772.8000000000001,503.5,18.900000000000002,2219.0,0,0
El Naranjo-15-01,0,0,0,0,0,0,0,0,0,26.6,1.1,12.598090277777777,45.87326388888889,701.4999999999999,398.4,29.9,2008.0,0,0
El Naranjo-15-02,0,0,0,0,0,0,0,0,0,27.0,0.4,13.405729166666667,47.267361111111114,696.7,388.40000000000003,9.399999999999999,1883.0,0,0
El Naranjo-15-03,0,0,0,0,0,0,0,0,0,33.8,0.7,18.288194444444446,58.01909722222223,852.7,540.7,82.60000000000002,1998.0,0,0
El Naranjo-15-04,0,0,1577.29,278.15,130.16,1885967.75,131400,0,0,21.3,0.4,22.574479166666663,48.48958333333332,986.4000000000001,665.0000000000001,90.19000000000001,1909.0,262588.12,131294.06
El Naranjo-15-05,0,0,3076.23,871.67,399.53,3305687.75,219000,0,0,18.5,0.4,25.954166666666666,62.94270833333332,1016.0999999999999,716.3,129.26000000000002,2086.0,600554.26,300277.13
El Naranjo-15-06,0,0,2195.23,1070.24,285.65,5402413.5,175200,0,0,17.0,0.4,24.953993055555557,55.442708333333336,975.9,684.5,204.78,2029.0,330769.18,165384.59
El Naranjo-15-07,0,0,2129.36,2882,1224.09,7488,2276.5,0,0,17.5,0.4,26.301215277777775,42.982638888888886,1028.9,698.4000000000001,156.22000000000003,2122.0,430412.87,215206.43
El Naranjo-15-08,0,0,836.53,2578.55,191.35,6090,2565,0,0,18.7,0.4,26.419444444444437,41.446180555555564,1069.5999999999997,714.1999999999998,194.49999999999997,2081.0,276812.86,138406.43
El Naranjo-15-09,0,0,1479.94,5648.37,64.69,8760,3792,0,0,23.6,0.7,24.637152777777775,48.44097222222221,977.5999999999997,670.0999999999999,146.32,2081.0,263234.04,131617.02
El Naranjo-15-10,0,0,0,0,0,0,0,0,0,20.8,0.4,24.080208333333328,45.05034722222222,965.6,655.8000000000001,138.02,2181.0,0,0
El Naranjo-15-11,0,0,0,0,0,0,0,0,0,31.5,0.4,20.872048611111115,58.55555555555555,841.1000000000001,582.6000000000001,45.89999999999999,2111.0,0,0
El Naranjo-15-12,0,0,0,0,0,0,0,0,0,25.9,0.7,16.744444444444444,46.29166666666666,839.0999999999999,511.40000000000003,7.3,2028.0,0,0
El Naranjo-16-01,2498.47,2520.89,0,2618.45,0,36531,16426,0,0,27.7,0.4,11.653993055555555,49.10069444444445,738.1,393.40000000000015,18.5,1919.0,27483.17,0
El Naranjo-16-02,269.51,244.85,0,254.27,0,29740,13700,0,0,26.9,0.7,12.128645833333335,31.378472222222225,790.9999999999999,418.8,1.6,1696.0,216375.23,106657.46
El Naranjo-16-03,0,93.38,1966.45,0,30.72,30068,14293,0,0,32.7,0.4,19.088715277777776,39.866319444444436,983.0,569.0,29.86,1931.0,491197.34,245598.67
El Naranjo-16-04,1.95,33.52,533.16,8.29,33.93,7569,3641,0,0,23.0,0.7,20.793055555555558,45.22569444444446,990.3999999999999,638.0999999999999,117.19999999999999,1799.0,103836.76,51918.38
El Naranjo-16-05,0,0,0,0,0,0,0,0,0,23.0,0.4,25.032291666666666,51.37152777777779,1065.1,732.9,47.099999999999994,1923.0,0,0
El Naranjo-16-06,0,0,0,0,0,0,0,0,0,20.5,0.0,24.656597222222217,45.31076388888889,1015.4000000000001,699.4,192.11000000000004,1967.0,0,0
El Naranjo-16-07,0,0,0,0,0,0,0,0,0,18.5,0.4,26.60381944444444,55.61458333333335,1048.1000000000004,714.0000000000001,128.62,2158.0,0,0
El Naranjo-16-08,0,0,0,0,0,0,0,0,0,16.6,0.4,26.908159722222223,51.92534722222223,1050.1000000000001,713.5999999999999,202.94,2213.0,0,0
El Naranjo-16-09,0,0,0,0,0,0,0,0,0,22.6,0.4,25.2578125,48.37847222222223,990.3999999999999,677.7,218.21000000000004,2124.0,0,0
El Naranjo-16-10,0,12051.37,2966.93,9113.84,199.86,24225,10890,0,0,29.5,0.4,23.99704861111111,43.319444444444436,976.0,657.4000000000001,57.220000000000006,2203.0,0,0
El Naranjo-16-11,49.14,3288.72,760.09,4086.08,28.86,26290,11460,0,0,30.3,0.0,19.681076388888894,51.95312499999999,820.0999999999998,548.6,87.69999999999999,2154.0,540.54,0
El Naranjo-16-12,1028.31,2140.35,10.93,3102.64,52.54,28565,12302,0,0,35.5,0.7,19.19722222222222,60.57638888888889,813.5000000000001,512.9,25.89,2262.0,11311.41,0
El Naranjo-17-01,1313.67,1338.02,0,1453.01,0,44180,28015,0,0,31.3,0.7,14.570833333333331,39.86111111111111,846.2000000000002,467.80000000000007,7.5,1941.0,14450.37,0
El Naranjo-17-02,1239.1,1236.88,8.6,1214.19,0,35130,24065,0,0,24.8,0.4,16.207291666666663,27.97916666666666,865.5000000000002,497.69999999999993,19.700000000000003,1751.0,211674.68,99022.29
El Naranjo-17-03,33.59,259.15,2059.56,30.78,46.01,35755,25253,0,0,26.2,0.4,21.007638888888895,49.78472222222223,937.3,589.6999999999999,59.05,2132.0,529955.11,264792.81
El Naranjo-17-04,2.4,1610.49,3494.49,16.58,372.35,39983,21609,0,0,37.9,0.7,18.494270833333335,37.59027777777778,1031.1000000000004,639.8000000000001,21.699999999999996,1694.0,653583.44,326791.72
El Naranjo-17-05,0,3070.25,3359.72,32.59,0,32020,15663,0,0,40.2,0.4,24.97118055555556,46.87500000000001,1101.4,726.3000000000002,68.84,1921.0,512660.84,256330.42
El Naranjo-17-06,0,3747.9,3197.16,281.49,0,32555,16228,0,0,21.2,0.4,24.789409722222228,37.93229166666667,1079.1000000000001,717.3000000000001,143.09,1894.0,498242.72,249121.36
El Naranjo-17-07,0,6863.63,4121.45,380.19,0,41115,21050,0,0,18.1,0.7,26.439236111111118,54.32118055555554,1006.8,695.7000000000002,234.25999999999996,2224.0,572626.36,286313.18
El Naranjo-17-08,0,6308.87,2647.09,594.86,0,33500,17605,0,0,19.4,0.4,27.774305555555557,42.75,1036.2000000000003,725.0,161.2,2303.0,431895.28,215947.64
El Naranjo-17-09,0,5200.96,2005.65,969.95,0,34210,18385,0,0,24.5,0.4,25.660763888888884,46.83854166666666,940.7,660.1,110.27000000000002,2296.0,341214.55,170607.28
El Naranjo-17-10,0,10451.34,3984.78,4840.43,0,43355,24263,0,0,22.7,0.4,22.381944444444446,40.61631944444444,888.0999999999999,598.1000000000001,104.44000000000003,2274.0,0,0
El Naranjo-17-11,41.89,4829.74,63.11,7451.1,0,35010,20005,0,0,26.3,0.4,18.695486111111116,30.4201388888889,838.1999999999999,528.6999999999999,5.200000000000001,2099.0,460.79,0
El Naranjo-17-12,1295.95,2528.39,46.39,3084.81,0,35170,20965,0,0,26.6,0.0,13.895312500000001,43.375,754.9000000000002,440.09999999999997,4.6,2004.0,14255.45,0
El Naranjo-18-01,1702.09,2107.7,40.32,1814.49,14.18,107560.24,56286.48,0,0,25.9,0.0,10.406770833333331,49.970486111111114,684.9000000000001,372.50000000000006,11.399999999999999,1883.0,11770.77,0
El Naranjo-18-02,2236.33,2306,0,2311.13,0,107405.24,59026.48,0,0,22.2,0.4,19.215451388888894,57.42361111111112,795.0,505.6,19.78,2074.0,24599.63,0
El Naranjo-18-03,1107.44,186.65,732.79,184.8,0,108315.99,60966.48,0,0,24.1,1.1,20.07430555555555,51.01736111111112,940.3000000000001,607.0999999999999,11.969999999999999,2051.0,538595.1,263134.25
El Naranjo-18-04,113.24,922.37,3730.95,78.41,449.17,83082.62,52458.24,0,0,32.8,1.1,21.294618055555556,53.329861111111114,940.3,620.4,61.730000000000004,1978.0,679304.36,338884.6
El Naranjo-18-05,0,1704.69,3663.43,7.96,861.62,38500,30770,0,0,18.4,0.4,25.542534722222225,47.598958333333336,1056.3999999999999,725.3,49.57,2052.0,487673.5,243836.75
El Naranjo-18-06,0,2570.86,3728.98,371,797.49,39190,31090,0,0,18.7,0.4,26.13038194444445,52.29687499999998,1022.8,703.1,231.88000000000002,2105.0,475441.2,237720.6
El Naranjo-18-07,0,2742.28,4007.5,2211.05,655.61,50660,39660,0,0,15.5,0.7,26.53333333333333,30.291666666666668,1057.4,714.1,63.239999999999995,2170.0,505419.9,252709.95
El Naranjo-18-08,0,6222.52,2696.9,4288.66,455.85,41490,32990,0,0,16.2,0.4,26.64340277777778,45.82465277777778,1025.0999999999997,695.8000000000001,211.18,2263.0,367438.44,183719.22
El Naranjo-18-09,18.36,5590.02,3432.38,7453.4,144.4,53090,42725,0,0,14.4,0.0,26.2375,50.84027777777777,966.1000000000001,678.3000000000001,176.27000000000004,2280.0,356955.86,178477.93
El Naranjo-18-10,0,2387.36,1008.78,2612.24,36.4,42925,35510,0,0,22.3,0.7,24.356076388888884,64.66145833333333,898.1,625.5,135.55,2383.0,0,0
El Naranjo-18-11,0,4161.32,21.82,6514.73,17.77,75032.62,43864.24,0,0,26.9,0.7,16.60486111111111,47.61805555555555,759.2000000000002,476.59999999999997,20.799999999999997,2104.0,0,0
El Naranjo-18-12,551.93,4767.32,389.58,4542.34,7.68,133791.55,67863.6,0,0,20.4,0.7,14.912326388888891,42.116319444444436,781.5999999999998,455.5999999999999,4.7,2018.0,0,0
El Naranjo-19-01,1977.9,3134.03,0,2573.96,0,73506,86852,0,0,24.8,1.1,15.649826388888892,56.86631944444446,730.6999999999999,455.5999999999999,30.28,2182.0,21756.9,0
El Naranjo-19-02,2000.36,2874.39,0,2161.08,0,73672,87069,0,0,24.5,1.1,17.381944444444446,39.15972222222222,786.1999999999999,478.5,7.839999999999998,1960.0,22003.96,0
El Naranjo-19-03,424.67,430.91,0,424.36,0,92388,109156,0,0,28.1,1.1,18.437847222222224,61.708333333333336,863.3,541.3000000000001,37.3,2058.0,258837.13,127082.88
El Naranjo-19-04,0,211.37,2968.79,0,132.11,101742.68,68643.86,0,0,22.2,1.1,18.24305555555555,19.986111111111114,1026.7,611.1,2.93,1635.0,554085.64,276825.68
El Naranjo-19-05,0,2206.68,3998.51,21.91,1231.66,113232.24,65245.73,0,0,21.0,1.1,26.952256944444446,50.16319444444445,1116.0,756.9,59.50000000000001,2055.0,558062.26,278741.61
El Naranjo-19-06,7.8,2579.58,3795.88,137.25,621.57,144626.55,84889.1,0,0,23.4,0.7,27.063888888888883,47.626736111111114,1045.0,721.7,256.78999999999996,2138.0,652088.08,325840.43
El Naranjo-19-07,9.12,1609.94,2036.03,485.76,387.3,118730.99,71488.23,0,0,18.4,0.7,26.98420138888889,41.07812499999999,1057.9,709.4000000000002,78.45,2236.0,482261.32,246892.38
El Naranjo-19-08,0,1024.94,1700.36,814.06,65.26,121348.49,74499.98,0,0,20.5,0.7,27.389409722222222,35.08159722222222,1128.8000000000002,739.2,68.81,2184.0,311050.19,216861.95
El Naranjo-19-09,0,7995.91,4561.41,13168.28,284.75,153860.05,96320.85,0,0,22.7,0.7,26.75277777777778,52.59895833333332,963.5999999999999,683.3,218.99999999999997,2397.0,0,0
El Naranjo-19-10,0,6080.48,1125.41,12911.16,85.57,78556.31,71569.12,0,0,31.9,1.4,24.57309027777777,52.008680555555564,897.4,633.3,173.48000000000002,2470.0,0,0
El Naranjo-19-11,0,2655.2,229.87,4750.81,0,64200,72380,0,0,33.8,0.7,19.71840277777778,69.64930555555556,773.1,505.59999999999997,19.189999999999998,2307.0,0,0
El Naranjo-19-12,0,2174.79,103.34,2379.88,87.72,85366,104813,0,0,29.3,1.1,15.445486111111114,43.79166666666666,788.4000000000001,477.40000000000003,22.720000000000002,2072.0,0,0
El Naranjo-20-01,1912.71,309.17,0,318.31,0,89423,67917,0,0,22.7,0.7,16.23836805555555,48.91840277777778,786.1999999999998,509.7000000000001,26.3,2019.0,24865.23,0
El Naranjo-20-02,1478.01,575.7,0,580.94,0,119522,86971,0,0,32.2,1.1,16.18559027777778,53.79861111111111,772.5999999999999,484.2,8.07,1890.0,97296.75,55763.21
El Naranjo-20-03,0,0,490.2,0,52.36,150004,109280,0,0,22.0,0.7,21.81649305555555,49.66319444444446,999.7,630.9,12.200000000000001,2006.0,407514.04,327488.39
El Naranjo-20-04,12.29,83.58,1703.93,29.7,121.76,55930,65834,0,0,24.5,1.8,22.76909722222223,45.407986111111114,1063.7,722.9000000000001,26.300000000000004,1716.0,378198.11,189031.46
El Naranjo-20-05,0,2071.17,5508.66,3.08,873.99,94341,110748,0,0,24.1,0.4,25.792708333333323,68.9392361111111,1072.5,757.3999999999999,81.00000000000001,1972.0,627610.12,313805.06
El Naranjo-20-06,0,804.25,2882.16,21.69,408.45,78109,89841,0,0,20.5,1.1,25.608159722222222,61.567708333333336,1022.5999999999999,724.0,113.60999999999999,1996.0,440684.74,220342.37
El Naranjo-20-07,0,302.9,879.06,0,183.95,20490,22615,0,0,20.5,1.4,27.162847222222222,57.279513888888886,1066.8999999999999,741.2,227.77,2183.0,0,0
El Naranjo-20-08,0,5311.08,6155.34,3487.71,376.49,100451,114881,0,0,14.0,0.4,27.89062499999999,62.46527777777778,1026.5,730.8999999999999,119.21000000000004,2311.0,0,0
El Naranjo-20-09,0,5007.12,1183.74,6756.35,291.01,79386,92862,0,0,26.6,0.7,24.689062500000002,51.84201388888889,952.4000000000002,673.4,108.83,2196.0,0,0
El Naranjo-20-10,0,6102.84,577.75,12447.53,38.8,20233,23286,0,0,18.0,0.7,21.90347222222222,30.795138888888886,988.8000000000002,626.0999999999999,18.91,2086.0,0,0
El Naranjo-20-11,770.05,10787.35,438.41,9111.73,141.52,30655,23511,0,0,25.9,0.7,19.517708333333335,50.899305555555564,872.9000000000001,571.1999999999998,9.7,2029.0,0,0
El Naranjo-20-12,698.04,1473.45,41.03,1189.11,0,149358,116814,0,0,37.8,1.8,10.685937500000001,33.87499999999999,778.2000000000002,444.59999999999997,1.2,1703.0,9074.52,0
El Naranjo-21-01,2619.64,2524.91,74.05,2360.41,474.6,796,630.96,0,0,32.8,1.4,14.357812499999996,59.27951388888889,781.3000000000002,492.40000000000003,23.46,1939.0,34055.32,0
El Naranjo-21-02,1823.29,1565.84,0,1451.46,0,590,600,0,0,24.8,1.1,14.234201388888886,40.982638888888886,739.7000000000002,421.00000000000006,13.020000000000001,1810.0,23702.77,0
El Naranjo-21-03,65.4,55,339.29,128.48,62.34,406.5,736,0,0,26.8,1.4,17.48767361111111,46.743055555555564,957.3000000000001,575.9,6.499999999999999,1861.0,481482.9,240559.31
El Naranjo-21-04,0,285.36,1972.25,0,234.46,60356.75,44030.75,0,0,32.1,1.4,20.576388888888882,44.89930555555555,1024.1,654.0999999999999,2.3000000000000003,1723.0,424372.92,274587.83
El Naranjo-21-05,0,135.58,2933.6,17.5,178.33,480,480.55,0,0,29.5,1.4,25.054861111111105,60.638888888888886,1086.9,747.5000000000001,78.30000000000001,1899.0,500342.26,352134.44
El Naranjo-21-06,0,280.5,2357.75,0,218.23,698,752,0,0,21.0,0.7,25.92152777777778,67.57118055555554,1001.3000000000001,720.3,182.16,2047.0,430522.44,264057.59
El Naranjo-21-07,0,242.09,1501.04,0,5.18,1023.5,1226,0,0,16.8,0.7,27.325694444444448,71.56770833333333,987.3,713.1000000000001,275.32000000000005,2333.0,289797.44,259421.01
El Naranjo-21-08,682.12,876.78,74.05,868.22,73.38,1543,1510.56,0,0,21.6,0.7,26.97413194444445,60.310763888888886,1041.9999999999998,714.4,152.73000000000005,2219.0,36135.74,171814.92
El Naranjo-21-09,0,0,0,0,0,0,0,0,0,22.9,0.4,26.382986111111112,62.99652777777779,978.6,682.6,160.0,2293.0,0,0
El Naranjo-21-10,0,11646.54,3653.74,10354.47,49.47,223,232.5,0,0,28.8,0.4,24.97586805555555,48.16666666666665,964.6000000000001,660.3000000000002,71.7,2309.0,0,0
El Naranjo-21-11,67.56,3813.04,261.27,4166.85,0,355.5,290.5,0,0,25.7,0.7,19.655381944444446,56.24305555555557,847.3,552.5,11.2,2095.0,878.28,0
El Naranjo-21-12,1531.57,3760.76,533.69,4940.58,408.7,524,416.68,0,0,27.6,0.4,19.826041666666672,32.89930555555556,935.9999999999997,565.2,2.1,2070.0,19910.41,0
El Naranjo-22-01,0,0,0,0,0,0,0,0,0,39.5,0.7,12.715625000000001,61.123263888888886,774.4999999999997,452.9000000000001,10.399999999999999,1873.0,0,0
El Naranjo-22-02,0,0,0,0,0,0,0,0,0,34.3,0.7,12.128645833333335,53.526041666666664,727.0,406.8,10.799999999999999,1706.0,0,0
El Naranjo-22-03,0,0,0,0,0,0,0,0,0,32.5,1.1,15.030208333333333,31.446180555555554,992.5999999999999,530.4,2.5,1687.0,0,0
El Naranjo-22-04,0,288.12,2771.05,55.13,690.99,365,647.5,0,0,24.6,0.4,21.733680555555555,37.24305555555555,1086.9,668.6999999999999,49.0,1750.0,399759.59,252452.56
El Naranjo-22-05,0,1874.27,4214.65,452.03,982.56,113.25,127,0,0,24.5,0.4,25.677604166666665,38.654513888888886,1178.3000000000002,752.6999999999999,25.000000000000004,1846.0,515271.95,336349.8
