Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
St Rosalia-17-07,0.0,2219.06,2585.09,1264.72,0.0,23250.0,59653.7,0.0,0.0,19.8,0.4,29.254861111111115,54.53472222222223,999.0999999999998,728.4999999999999,115.78000000000003,2510.0,360382.0,193770.29
St Rosalia-17-08,0.0,1658.49,2014.37,1072.12,0.0,18600.0,59222.96,0.0,0.0,26.6,0.4,30.09982638888889,46.197916666666664,995.3000000000001,747.8999999999999,171.91,2575.0,257244.0,138941.24
St Rosalia-17-09,0.0,2051.54,1947.79,3715.71,0.0,18600.0,93722.96,0.0,0.0,22.0,1.1,29.41944444444444,69.32291666666667,905.4,717.0000000000001,425.38999999999993,2642.0,147636.7,74076.16
St Rosalia-17-10,923.62,1808.87,621.4,4244.08,0.0,4650.0,72250.74,0.0,0.0,21.2,0.7,28.665972222222226,70.48958333333333,885.6000000000001,694.3999999999999,407.63999999999993,2742.0,0,0
St Rosalia-17-11,116.21,1663.89,155.24,1704.01,0.0,0.0,50720.0,0.0,0.0,22.3,1.1,25.087152777777778,57.71006944444445,806.9999999999999,611.7,87.04999999999998,2612.0,0,0
St Rosalia-17-12,98.38,213.54,284.74,512.16,0.0,0.0,50720.0,0.0,0.0,25.9,0.0,24.925,70.62152777777779,799.5000000000001,597.8000000000001,52.73,2766.0,10830.0,0.0
St Rosalia-18-01,149.54,448.08,25.1,842.77,0.0,4000.0,48437.16,0.0,0.0,26.3,1.1,22.660069444444446,73.03472222222223,733.0,544.8,264.51,2764.0,0,0
St Rosalia-18-02,35.69,185.16,89.43,265.43,0.0,4000.0,48437.16,0.0,0.0,19.8,1.4,23.633506944444445,32.56250000000001,801.0999999999999,561.9,29.04,2407.0,6170.18,0.0
St Rosalia-18-03,44.98,130.5,74.55,130.57,0.0,4000.0,48437.16,0.0,0.0,23.0,0.0,26.838888888888885,31.94270833333334,968.3,667.4000000000001,71.47,2476.0,6140.36,0.0
St Rosalia-18-04,4.57,439.88,376.97,267.93,0.0,2000.0,62258.58,0.0,0.0,27.4,0.4,25.874479166666664,36.072916666666664,969.2999999999998,680.0999999999999,68.61999999999999,2206.0,278209.09,153757.24
St Rosalia-18-05,1.2,1094.89,1037.11,380.34,0.0,0.0,50720.0,0.0,0.0,20.9,0.4,27.446701388888897,35.34548611111111,1053.0,757.2000000000002,32.03,2185.0,146684.0,78365.49
St Rosalia-18-06,7.35,1119.02,1138.57,468.88,0.0,0.0,50720.0,0.0,0.0,21.2,1.1,27.633506944444434,45.20659722222223,1001.0000000000002,731.6,134.70000000000002,2244.0,306356.0,164275.49
St Rosalia-18-07,0.0,2411.17,2595.59,749.09,0.0,0.0,63400.0,0.0,0.0,20.2,0.0,28.414930555555557,33.85069444444445,1055.0,749.4000000000002,77.84,2456.0,403782.0,208304.07
St Rosalia-18-08,0.0,2112.13,2201.8,711.41,0.0,0.0,50720.0,0.0,0.0,18.7,0.4,29.461631944444438,50.88020833333334,990.6999999999999,735.6000000000001,161.02,2576.0,273436.0,137485.67
St Rosalia-18-09,0.0,1589.18,1707.53,1392.78,0.0,0.0,63400.0,0.0,0.0,19.1,0.4,28.98142361111111,50.473958333333336,945.3999999999995,714.4000000000001,202.90999999999997,2544.0,236298.68,118696.99
St Rosalia-18-10,1310.83,2373.17,1583.33,3424.43,0.0,3000.0,49007.87,0.0,0.0,22.0,0.4,29.30954861111111,56.583333333333336,931.8000000000001,712.6999999999999,258.26000000000005,2709.0,10280.28,0.0
St Rosalia-18-11,230.66,394.75,259.85,3647.37,0.0,4000.0,48437.16,0.0,0.0,35.6,1.4,26.373090277777774,66.83159722222223,833.7999999999998,637.1,297.27,2676.0,0,0
St Rosalia-18-12,74.14,959.93,368.89,4568.07,0.0,5000.0,60546.45,0.0,0.0,25.9,1.1,24.895659722222216,56.40972222222223,832.2,611.6000000000003,66.50999999999999,2672.0,0,0
St Rosalia-19-01,164.53,23.04,0.0,718.63,0.0,0.0,48971.84,0.0,0.0,27.7,0.4,24.34930555555556,60.18055555555555,795.5999999999999,584.5000000000001,70.95,2733.0,1973.0,0.0
St Rosalia-19-02,131.88,0.0,0.0,288.32,0.0,0.0,48971.84,0.0,0.0,19.8,1.8,24.21545138888889,36.26388888888889,826.6999999999999,578.6,48.580000000000005,2389.0,1583.0,0.0
St Rosalia-19-03,101.77,226.32,0.0,113.68,0.0,0.0,61214.8,0.0,0.0,23.6,1.8,26.142013888888883,45.267361111111136,897.2,646.6,90.59999999999997,2583.0,1226.14,0.0
St Rosalia-19-04,17.16,424.46,332.84,44.22,0.0,3000.0,48570.83,0.0,0.0,29.2,2.5,24.335937499999996,27.387152777777782,993.1999999999998,676.9,31.6,2083.0,187836.0,99102.92
St Rosalia-19-05,12.0,1335.96,1425.31,232.84,0.0,4000.0,48437.16,0.0,0.0,27.4,1.4,27.278472222222216,25.671874999999996,1162.5,822.4,94.66999999999999,1863.0,230528.0,124850.39
St Rosalia-19-06,6.3,1935.35,1388.19,1198.13,0.0,5000.0,60546.45,0.0,0.0,20.5,2.5,28.818576388888886,45.732638888888886,997.7999999999998,745.3000000000001,253.94999999999996,2342.0,257922.0,135693.32
St Rosalia-19-07,3.15,961.79,1506.78,851.85,0.0,4000.0,48437.16,0.0,0.0,19.8,2.2,28.809548611111108,41.3125,1020.5,737.9000000000001,114.75,2441.0,274290.0,145558.76
St Rosalia-19-08,32.97,1638.44,1620.79,901.91,0.0,4000.0,48437.16,0.0,0.0,17.3,1.4,29.705555555555552,39.94965277777778,1036.1000000000001,753.2999999999998,104.69,2459.0,257368.0,140589.76
St Rosalia-19-09,78.27,1719.49,1509.95,1111.17,0.0,5000.0,60546.45,0.0,0.0,16.3,0.7,28.375868055555554,53.786458333333336,953.7000000000002,713.4000000000001,187.64,2478.0,300822.76,152506.93
St Rosalia-19-10,0.0,2102.29,1889.95,2449.23,0.0,1000.0,48838.17,0.0,0.0,27.0,0.7,29.582812499999992,70.32291666666667,910.1,720.4,432.32,2759.0,0,0
St Rosalia-19-11,432.05,954.75,449.66,4238.6,0.0,0.0,48971.84,0.0,0.0,23.8,1.4,26.106076388888894,63.53125,809.1000000000003,631.5000000000002,223.1,2680.0,5184.0,0.0
St Rosalia-19-12,581.44,385.11,0.0,717.93,0.0,0.0,61214.8,0.0,0.0,28.8,1.4,25.067881944444448,63.91319444444445,806.9000000000001,611.7,116.21,2743.0,5186.0,0.0
St Rosalia-20-01,0,0,0,0,0,0,0,0,0,26.3,2.2,25.011458333333326,74.07812500000001,817.6999999999998,622.0999999999999,37.89,2736.0,0,0
St Rosalia-20-02,0,0,0,0,0,0,0,0,0,31.3,1.4,23.659548611111116,59.152777777777764,801.4,587.8,57.290000000000006,2493.0,0,0
St Rosalia-20-03,0,0,0,0,0,0,0,0,0,24.1,1.1,25.515972222222228,33.89409722222222,972.3,658.3000000000001,9.100000000000001,2425.0,0,0
St Rosalia-20-04,7.83,149.07,217.66,96.46,0.0,0.0,36728.88,0.0,0.0,31.8,1.4,25.719097222222217,25.222222222222225,1110.4,748.4,34.9,1934.0,198483.98,101341.71
St Rosalia-20-05,33.77,974.0,1090.97,475.16,0.0,0.0,61214.8,0.0,0.0,22.4,2.2,27.789409722222228,45.604166666666664,1084.6000000000001,793.3,174.59,2081.0,226542.0,129410.28
St Rosalia-20-06,0.0,1003.68,1083.79,522.54,0.0,0.0,48971.84,0.0,0.0,24.7,2.9,28.947916666666668,72.91493055555556,908.2,715.7,376.18999999999994,2556.0,249474.02,131226.14
St Rosalia-20-07,0.0,1510.3,1562.97,964.16,0.0,0.0,48971.84,0.0,0.0,17.6,1.1,29.99982638888889,60.765625,994.4,750.6999999999999,83.81000000000002,2587.0,280372.0,169186.38
St Rosalia-20-08,44.72,2272.44,1844.62,1497.81,0.0,0.0,61214.8,0.0,0.0,18.7,1.1,30.168750000000003,79.96354166666664,959.1000000000001,751.0999999999999,264.04,2644.0,328825.0,177194.17
St Rosalia-20-09,0.0,1235.81,789.95,1146.16,0.0,0.0,48971.84,0.0,0.0,26.5,2.2,28.96857638888889,81.54687499999999,894.3000000000001,714.0,472.07000000000005,2632.0,132612.0,66673.8
St Rosalia-20-10,0.0,321.74,414.56,230.38,0.0,0.0,12242.96,0.0,0.0,24.1,1.1,28.45381944444445,86.30555555555556,864.0,694.1999999999999,390.20000000000005,2764.0,40858.0,20429.0
St Rosalia-20-11,0,0,0,0,0,0,0,0,0,28.1,1.8,26.24618055555555,80.63020833333333,802.6999999999999,644.0,329.99,2689.0,0,0
St Rosalia-20-12,0,0,0,0,0,0,0,0,0,30.5,1.4,24.15347222222222,79.5173611111111,766.6000000000001,585.6,69.84,2774.0,0,0
St Rosalia-21-01,182.75,94.99,47.57,444.95,0.0,0.0,60731.0,0.0,0.0,25.9,1.1,25.145138888888884,86.41145833333333,793.3,614.2,92.82,2773.0,2158.84,0.0
St Rosalia-21-02,54.05,211.06,250.25,238.04,0.0,0.0,48584.8,0.0,0.0,21.2,1.8,21.878124999999997,47.329861111111114,763.8,534.3,27.0,2384.0,1075.0,0.0
St Rosalia-21-03,6.92,68.66,252.72,95.49,0.0,0.0,48584.8,0.0,0.0,27.7,1.1,24.701909722222226,50.75000000000001,931.8000000000001,659.4,28.759999999999998,2405.0,44028.0,23506.58
St Rosalia-21-04,20.09,18.68,0.0,6.29,0.0,0.0,49500.0,0.0,0.0,29.9,1.4,23.282465277777778,31.921875,1053.5,718.8,12.9,1821.0,111720.0,64257.48
