Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
La Joya-10-11,0,0,0,0,0,0,0,0,0,33.8,1.4,22.907118055555554,31.269097222222218,874.8,626.4,19.68,2281.0,0,0
La Joya-10-12,0,0,0,0,0,0,0,0,0,23.0,1.4,18.99184027777778,19.428819444444446,806.0999999999998,532.7,5.749999999999999,2292.0,0,0
La Joya-11-01,0,0,0,0,0,0,0,0,0,28.8,2.3,21.907986111111114,34.05902777777778,849.8,584.0999999999999,26.880000000000003,2437.0,0,0
La Joya-11-02,0,0,0,0,0,0,0,0,0,27.7,1.4,20.313715277777778,34.93055555555555,816.7,557.4000000000001,6.5,2104.0,0,0
La Joya-11-03,0,0,0,0,0,0,0,0,0,24.1,3.6,22.66927083333333,29.850694444444443,971.0999999999999,665.2,5.699999999999999,2156.0,0,0
La Joya-11-04,6,0,6.75,54,0,6121.33,650,0,0,22.7,0.7,23.903819444444448,16.569444444444446,1051.5999999999997,708.9999999999999,3.8,1930.0,0,0
La Joya-11-05,0,0,0,0,0,0,0,0,0,22.3,6.0,25.57586805555556,18.19618055555556,1089.6999999999998,761.1,1.4,1971.0,0,0
La Joya-11-06,12,0,13.5,108,0,12242.66,1300,0,0,23.0,5.0,27.27586805555555,42.078125,964.0,734.8999999999999,270.67999999999995,2252.0,84622.65,42311.32
La Joya-11-07,30,0,33.75,270,0,30606.65,3250,0,0,20.2,3.6,29.078298611111105,41.38541666666666,987.6999999999998,744.4,193.81,2481.0,219777.92,109888.96
La Joya-11-08,24,0,27,216,0,24485.32,2600,0,0,19.1,2.2,29.365798611111114,41.20486111111111,993.3000000000002,762.6000000000001,222.79,2500.0,175206.91,87603.46
La Joya-11-09,0,0,0,0,0,0,0,0,0,30.2,1.8,28.16388888888888,53.501736111111114,919.5999999999998,713.6999999999999,229.9,2493.0,0,0
La Joya-11-10,0,0,0,0,0,0,0,0,0,23.0,3.2,26.39131944444445,43.59027777777778,876.3000000000001,696.6000000000001,106.63000000000001,2489.0,0,0
La Joya-11-11,0,0,0,0,0,0,0,0,0,29.5,0.7,23.658159722222223,31.84375,858.7,624.8000000000002,59.669999999999995,2366.0,0,0
La Joya-11-12,0,0,0,0,0,0,0,0,0,21.6,0.7,23.58420138888889,35.52256944444445,865.5,615.1,10.7,2476.0,0,0
La Joya-12-01,0,0,0,0,0,0,0,0,0,25.6,4.3,22.917708333333337,41.97222222222222,874.9,619.6,13.48,2472.0,0,0
