Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Higo-17-09,124.19,2712.18,4177.23,4824.5,8506.05,8736.56,15324.96,0.0,0.0,18.7,0.7,27.185416666666665,64.8142361111111,872.4,659.7,257.21999999999997,2586.0,229292.02,114646.01
Higo-17-10,133.68,2648.37,2854.83,5328.23,10711.81,2184.14,3831.24,0.0,0.0,16.6,0.4,24.953645833333336,55.25520833333334,831.8999999999999,605.7999999999998,218.55999999999997,2630.0,0,0
Higo-17-11,360.65,1345.71,969.89,5190.61,4626.02,1122.0,6681.28,0.0,0.0,20.2,0.4,21.46024305555555,36.34548611111111,794.9999999999999,542.4000000000001,11.0,2438.0,0,0
Higo-17-12,97.59,974.48,733.36,4825.18,3547.3,2328.0,19912.0,0.0,0.0,21.6,0.4,17.633854166666666,56.201388888888886,726.2,451.00000000000006,26.0,2429.0,0,0
Higo-18-01,641.5,83.56,301.97,5553.39,751.64,13661.48,18901.68,0.0,0.0,20.0,0.4,14.945138888888891,74.19270833333333,630.5999999999999,391.50000000000006,80.41999999999999,2413.0,0,0
Higo-18-02,423.43,126.27,150.67,3909.62,711.31,16519.92,18901.68,0.0,0.0,18.7,0.4,21.663368055555562,66.12152777777777,750.0999999999998,516.3,47.63,2390.0,0,0
Higo-18-03,357.74,596.98,82.98,611.81,381.49,17335.4,18901.68,0.0,0.0,19.8,0.7,23.662673611111106,66.17187499999999,881.5999999999999,608.0,41.49,2491.0,315425.16,157712.58
Higo-18-04,217.86,2172.96,3889.86,542.98,1219.13,10413.7,24384.84,0.0,0.0,25.2,0.4,24.218923611111112,60.35243055555555,907.3000000000002,620.8000000000001,131.69000000000003,2327.0,608872.28,304436.14
Higo-18-05,0.0,2171.42,2850.69,787.64,2220.83,2328.0,19912.0,0.0,0.0,21.2,0.7,27.099479166666665,43.263888888888886,1030.3,709.3000000000001,25.2,2295.0,587915.2,293957.6
Higo-18-06,0.0,1583.91,2411.76,1789.92,1861.81,2328.0,19912.0,0.0,0.0,22.0,0.0,27.42760416666667,51.03298611111111,1001.1999999999999,713.3000000000001,161.02999999999997,2267.0,563677.64,281838.82
