Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Providencia-18-02,0.0,1.94,0.0,42.36,0.0,10500.44,12649.56,0.0,0.0,10.1,0.4,14.990277777777777,29.586805555555554,640.6,406.9,58.230000000000004,2008.0,0,0
Providencia-18-03,8.83,26.96,0.0,27.0,0.0,10500.44,12649.56,0.0,0.0,10.4,0.4,18.999131944444446,45.60590277777778,758.3,500.6000000000001,156.93,2285.0,36624.5,0.0
Providencia-18-04,0.0,589.38,498.38,345.84,1074.83,23348.57,9190.09,0.0,0.0,11.5,0.0,19.16961805555556,50.32118055555555,741.7000000000002,494.99999999999994,173.08,2249.0,319805.44,162854.85
Providencia-18-05,1.43,45.0,452.24,394.36,71.46,4111.28,7200.6,0.0,0.0,10.4,0.4,21.453124999999996,63.84375,753.8,553.6999999999999,194.08,2499.0,303654.56,157265.58
Providencia-18-06,0.0,0.0,222.82,109.12,100.31,4111.28,7200.6,0.0,0.0,11.9,0.4,20.10868055555555,53.074652777777764,754.8000000000001,537.6,332.7799999999999,2280.0,315916.83,160554.94
Providencia-18-07,33.58,214.55,1473.79,1134.02,740.94,5139.1,9000.75,0.0,0.0,11.9,1.1,18.253125000000004,27.454861111111104,832.9999999999998,535.5999999999999,62.6,1996.0,331214.23,174094.44
Providencia-18-08,0.0,0.0,0.0,0.0,0.0,4111.28,7200.6,0.0,0.0,10.1,0.7,18.959201388888893,45.008680555555564,776.4000000000001,527.4,177.52000000000004,2221.0,166927.43,66647.51
Providencia-18-09,0.0,2218.93,1889.52,2284.55,221.62,5139.1,9000.75,0.0,0.0,10.4,0.4,20.014062499999998,46.29513888888888,793.2,531.3000000000001,163.03,2217.0,0,0
Providencia-18-10,64.02,2156.38,560.03,2098.47,28.2,8903.15,11287.32,0.0,0.0,9.7,0.4,22.18072916666667,61.34374999999999,786.0999999999999,560.2000000000002,203.61,2511.0,0,0
Providencia-18-11,0,0,0,0,0,10500.44,12649.56,0.0,0.0,9.1,0.4,19.92517361111111,60.51562500000001,699.2000000000002,467.1,133.67,2549.0,0,0
