Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Bellavista-18-09,49.22,4136.5,3255.03,1981.1,4558.5,22165,7540,0,0,10.4,0.4,19.896006944444444,56.35763888888891,847.6999999999999,486.7999999999999,199.34,2290.0,0,0
Bellavista-18-10,0,2990.25,133.17,1441.27,1212.25,8019,3160,0,0,12.2,0.7,19.367708333333333,44.416666666666664,834.1,490.3,97.07000000000001,2358.0,0,0
Bellavista-18-11,0,2639.52,0,1721,218,5986,2748,0,0,11.5,0.4,12.68888888888889,20.701388888888886,775.3,387.6,48.44,1902.0,0,0
Bellavista-18-12,0,733.02,0,1114.25,49.5,9042,4575,0,0,11.9,0.4,8.645312500000001,17.20486111111111,775.2000000000002,351.8999999999999,4.6,1702.0,0,0
Bellavista-19-01,0,0,0,0,0,3300,2228,0,812,14.4,0.7,10.183506944444444,15.303819444444443,817.9000000000001,370.4,4.5,1727.0,0,0
Bellavista-19-02,3.5,3.5,0,0,0,6058,3341,125,937,16.2,0.0,8.525694444444445,10.559027777777777,826.7,366.5,0.0,1368.0,0,0
Bellavista-19-03,0,0,0,0,0,0,0,0,0,20.5,0.7,7.246527777777775,3.5572916666666665,992.8000000000001,448.70000000000016,0.0,1270.0,0,0
Bellavista-19-04,24.85,24.85,532.22,0,465.45,9673,5325,0,423,17.6,0.7,4.172048611111111,10.263888888888888,988.3000000000001,446.49999999999994,0.4,1011.0,195579.5,97560.81
Bellavista-19-05,174.1,253.8,822,37,993.45,13209,7560,400,3932,18.4,0.7,6.220138888888889,8.015625,1054.7000000000003,509.5000000000001,0.8,1097.0,250141,129282.73
Bellavista-19-06,408.6,432.9,1509.1,295,2788.3,17049,9833,500,4915,14.4,1.1,17.81388888888889,26.527777777777775,951.0999999999999,564.1,96.72,1810.0,326930.75,157526.33
Bellavista-19-07,106.05,434.9,1568,353.5,2060.29,14285,8261,400,3932,11.7,0.7,20.438194444444445,57.098958333333336,846.2,515.2,270.28,2463.0,242624,117892.75
Bellavista-19-08,12.25,254.2,2185.5,239,2289.25,14847,8611,400,3952,9.4,1.1,21.01909722222222,55.423611111111114,839.4,522.3000000000001,156.80999999999997,2510.0,215793.7,107426.33
Bellavista-19-09,0,3431.8,6241.85,2073,3771.15,19225,11290,500,5015,10.8,1.1,20.673090277777778,58.182291666666664,780.6,505.7,166.56,2535.0,743.23,0
Bellavista-19-10,112.29,4131,112.29,1178,0,6396,3970,100,1612,10.4,0.4,19.943229166666672,51.83506944444446,787.2000000000002,497.3,124.72000000000001,2533.0,0,0
Bellavista-19-11,0,0,0,0,0,3300,2228,0,812,9.0,0.7,16.941493055555554,38.979166666666664,746.4,449.7,39.53,2308.0,0,0
Bellavista-19-12,0,0,0,0,0,4125,2785,0,1015,9.4,0.7,11.794618055555553,16.40798611111111,794.1,383.80000000000007,8.4,1899.0,0,0
Bellavista-20-01,0,0,0,0,0,0,0,0,0,15.8,0.7,8.697222222222221,21.94270833333334,772.2999999999998,382.5999999999999,33.21,1672.0,0,0
Bellavista-20-02,0,0,0,0,0,0,0,0,0,18.4,0.7,10.767187499999999,18.185763888888886,798.2,390.29999999999995,42.68,1591.0,0,0
Bellavista-20-03,0,0,0,0,0,0,0,0,0,21.2,1.1,9.489930555555555,11.6875,1008.7999999999998,478.49999999999994,4.2,1302.0,0,0
Bellavista-20-04,0,0,0,0,0,0,0,0,0,19.1,1.1,4.121354166666666,7.21875,1014.1999999999999,458.30000000000007,1.3,986.0,0,0
Bellavista-20-05,0,0,0,0,0,0,0,0,0,14.4,1.1,6.248784722222222,14.053819444444443,1021.2,524.3999999999999,19.88,1155.0,0,0
Bellavista-20-06,0,0,0,0,0,0,0,0,0,13.7,0.7,17.084548611111114,63.237847222222236,933.5999999999999,566.4,54.209999999999994,1829.0,0,0
Bellavista-20-07,0,0,0,0,0,0,0,0,0,10.1,0.7,20.602083333333333,84.19444444444444,820.0999999999998,532.9999999999999,300.8399999999999,2495.0,0,0
Bellavista-20-08,0,0,0,0,0,0,0,0,0,10.8,1.1,21.331597222222218,86.2673611111111,799.0,530.9,217.12000000000003,2612.0,0,0
Bellavista-20-09,0,0,0,0,0,0,0,0,0,15.8,1.1,20.3546875,76.91666666666667,782.9,510.29999999999995,203.6399999999999,2500.0,0,0
Bellavista-20-10,0,0,0,0,0,0,0,0,0,12.2,0.4,16.553819444444443,35.20486111111111,860.9,497.40000000000003,9.7,2136.0,0,0
Bellavista-20-11,0,0,0,0,0,0,0,0,0,13.0,0.4,11.78923611111111,9.380208333333334,851.5000000000001,414.5,0.0,1765.0,0,0
Bellavista-20-12,0,0,0,0,0,0,0,0,0,19.4,0.7,10.29409722222222,21.994791666666668,804.0999999999998,378.30000000000007,7.5,1854.0,0,0
