Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Tamazula-10-11,0,0,0,0,0,0,0,0,0,16.9,0.4,10.940624999999999,12.49479166666667,796.2,365.40000000000003,2.0,1862.0,0,0
Tamazula-10-12,0,0,0,0,0,0,0,0,0,16.2,0.7,7.706944444444446,4.491319444444445,811.1999999999999,327.30000000000007,0.2,1719.0,0,0
Tamazula-11-01,0,0,0,0,0,0,0,0,0,16.6,0.4,5.576215277777776,9.31076388888889,820.1,324.6,0.2,1599.0,0,0
Tamazula-11-02,0,0,0,0,0,0,0,0,0,17.3,0.7,10.222048611111111,10.44791666666667,790.1999999999999,344.70000000000005,0.6000000000000001,1677.0,0,0
Tamazula-11-03,0,0,0,0,0,0,0,0,0,18.0,0.4,9.999305555555555,12.609374999999998,938.0,423.79999999999995,2.5,1570.0,0,0
Tamazula-11-04,122.76,620.52,1517.25,1312.02,1504.97,76549.67,76549.67,0,0,20.2,0.4,12.071006944444443,7.425347222222222,964.7999999999998,468.19999999999993,5.82,1488.0,295764.74,147882.37
Tamazula-11-05,0,1457.81,2025.7,2117.35,2496.84,128822.9,128822.9,0,0,19.8,0.4,17.310243055555556,15.522569444444445,1002.6000000000001,559.1999999999999,18.5,1764.0,468879.9,234439.95
Tamazula-11-06,0,2124.32,2119.32,1123.53,4866.1,104296.6,104296.6,0,0,17.3,0.4,20.045138888888882,44.039930555555564,867.5,545.5999999999999,179.01000000000002,2162.0,361224.8,180612.4
Tamazula-11-07,0,1085.37,1085.37,1163.55,4253.23,52148.3,52148.3,0,0,14.0,0.4,21.437847222222228,62.83506944444446,795.5,513.0,223.83999999999997,2598.0,181353.18,90676.59
Tamazula-11-08,0,0,0,0,0,0,0,0,0,13.3,0.4,21.7453125,59.88020833333332,815.7,515.3,174.57000000000005,2581.0,0,0
Tamazula-11-09,0,507.22,507.22,727,347,26074.15,26074.15,0,0,12.6,0.4,19.682118055555556,39.89583333333333,794.8000000000002,491.40000000000015,178.08000000000004,2385.0,137850.18,68925.09
Tamazula-11-10,0,0,0,0,0,0,0,0,0,13.2,0.7,17.540277777777778,30.781249999999996,804.7,469.59999999999985,146.45000000000002,2292.0,0,0
