Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Total Cosechado,Total Molido
CIASA-19-04,143.0,250.0,795.89,317.0,0.0,0,0,0,0,246961.0,122895.0
CIASA-19-05,215.0,512.0,2435.0,1644.0,0.0,0,0,0,0,281960.0,140980.0
CIASA-19-06,94.0,278.0,2152.0,2071.0,0.0,0,0,0,0,341540.0,170770.0
CIASA-19-07,5.0,215.0,1037.0,1195.0,0.0,0,0,0,0,273500.0,136750.0
CIASA-19-08,0.0,733.0,1167.0,1727.0,0.0,0,0,0,0,249000.0,124500.0
CIASA-19-09,0.0,2054.0,2006.0,2328.0,0.0,0,0,0,0,177299.28,88649.64
CIASA-19-10,460.0,3883.0,1184.0,5039.0,0.0,0,0,0,0,0,0
CIASA-19-11,172.0,4714.0,448.0,4095.0,0.0,0,0,0,0,0,0
CIASA-19-12,270.0,8728.0,417.0,7813.0,0.0,0,0,0,0,0,0
CIASA-20-01,483.0,2185.0,695.0,3606.0,0.0,0,0,0,0,5313.0,0.0
CIASA-20-02,462.0,622.0,212.0,1279.0,0.0,0,0,0,0,5082.0,0.0
CIASA-20-03,80.0,156.0,186.0,328.0,0.0,0,0,0,0,133220.0,66170.0
CIASA-20-04,0.0,103.0,1157.0,304.0,0.0,0,0,0,0,187379.92,93689.96
CIASA-20-05,50.0,746.0,2672.0,823.0,0.0,0,0,0,0,315950.0,157700.0
CIASA-20-06,8.0,507.0,2448.0,1584.0,0.0,0,0,0,0,296288.0,148100.0
CIASA-20-07,0.0,458.0,2660.0,1769.0,0.0,0,0,0,0,262080.0,131040.0
CIASA-20-08,64.0,561.0,3784.0,2645.0,0.0,0,0,0,0,308624.0,153960.0
CIASA-20-09,0.0,4402.0,2411.0,3828.0,0.0,0,0,0,0,0,0
CIASA-20-10,568.0,5149.0,1432.0,6314.0,0.0,0,0,0,0,0,0
CIASA-20-11,128.0,2835.0,528.0,3220.0,0.0,0,0,0,0,660.0,0.0
CIASA-20-12,403.0,6311.0,588.0,5655.0,0.0,0,0,0,0,4433.0,0.0
CIASA-21-01,0,0,0,0,0,0,0,0,0,0,0
CIASA-21-02,0,0,0,0,0,0,0,0,0,0,0
CIASA-21-03,0,0,0,0,0,0,0,0,0,0,0
CIASA-21-04,83.0,246.0,1465.0,735.0,0.0,0,0,0,0,235553.0,117320.0
CIASA-21-05,102.0,686.0,3401.0,1158.0,0.0,0,0,0,0,342760.0,171380.0
CIASA-21-06,99.0,1684.0,2827.0,2702.0,0.0,0,0,0,0,222611.0,110200.0
CIASA-21-07,0.0,875.0,2149.0,1296.0,0.0,0,0,0,0,140860.0,70430.0
CIASA-21-08,0.0,1218.0,2812.0,2353.0,0.0,0,0,0,0,251020.0,125510.0
CIASA-21-09,0.0,896.0,575.0,897.0,0.0,0,0,0,0,20010.84,10005.42
CIASA-21-10,0,0,0,0,0,0,0,0,0,0,0
CIASA-21-11,0,0,0,0,0,0,0,0,0,0,0
CIASA-21-12,0,0,0,0,0,0,0,0,0,0,0
CIASA-22-01,0,0,0,0,0,0,0,0,0,0,0
CIASA-22-02,0,0,0,0,0,0,0,0,0,0,0
CIASA-22-03,0,0,0,0,0,0,0,0,0,0,0
CIASA-22-04,0,0,0,0,0,0,0,0,0,0,0
CIASA-22-05,0,0,0,0,0,0,0,0,0,0,0
