Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Total Cosechado,Total Molido
Tres Valles-19-12,0.0,0.0,0.0,4363.9,0.0,237280.2,26969.85,58465.0,61940.0,0,0
Tres Valles-20-01,0,0,0,0,0,0,0,0,0,0,0
Tres Valles-20-02,0,0,0,0,0,0,0,0,0,0,0
Tres Valles-20-03,0,0,0,0,0,0,0,0,0,0,0
Tres Valles-20-04,779.51,2750.76,896.3,2126.96,0.0,175692.3,129741.51,37407.0,39492.0,605237.5,295671.0
Tres Valles-20-05,505.24,4748.22,1160.33,4066.9,0.0,301282.5,215827.55,69350.0,72825.0,995468.9,460487.0
Tres Valles-20-06,229.87,1757.29,662.77,1054.67,0.0,125955.2,104982.18,32224.0,33614.0,411126.2,192140.0
Tres Valles-20-07,0,0,0,0,0,0,0,0,0,0,0
Tres Valles-20-08,0,0,0,0,0,0,0,0,0,0,0
Tres Valles-20-09,0,0,0,0,0,0,0,0,0,0,0
Tres Valles-20-10,0,0,0,0,0,0,0,0,0,0,0
Tres Valles-20-11,0,0,0,0,0,0,0,0,0,0,0
Tres Valles-20-12,0,0,0,0,0,0,0,0,0,0,0
Tres Valles-21-01,0,0,0,0,0,0,0,0,0,0,0
Tres Valles-21-02,434.0,386.0,0.0,0.0,0.0,2761.5,1074.5,0.0,0.0,0,0
Tres Valles-21-03,1320.46,1118.74,62.0,584.21,0.0,0.0,107681.14,0.0,0.0,795691.43,396838.0
Tres Valles-21-04,0,0,0,0,0,0,0,0,0,0,0
Tres Valles-21-05,0,0,0,0,0,0,0,0,0,0,0
Tres Valles-21-06,0,0,0,0,0,0,0,0,0,0,0
Tres Valles-21-07,0,0,0,0,0,0,0,0,0,0,0
Tres Valles-21-08,0,0,0,0,0,0,0,0,0,0,0
Tres Valles-21-09,0,0,0,0,0,0,0,0,0,0,0
Tres Valles-21-10,337.84,3957.73,503.99,6911.9,0.0,0,0,0,0,0,0
Tres Valles-21-11,14.0,1897.89,18.1,1743.24,0.0,0,0,0,0,0,0
Tres Valles-21-12,0.0,331.22,5.0,524.62,0.0,0,0,0,0,0,0
Tres Valles-22-01,0,0,0,0,0,0,0,0,0,0,0
Tres Valles-22-02,0,0,0,0,0,0,0,0,0,0,0
Tres Valles-22-03,0,0,0,0,0,0,0,0,0,0,0
Tres Valles-22-04,2252.31,4238.58,1593.52,2759.1,0.0,0.0,134658.28,0.0,0.0,765035.6,378543.0
Tres Valles-22-05,776.6,4238.83,3574.9,2736.52,0.0,0.0,169424.1,0.0,0.0,1001930.21,490652.0
