Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Total Cosechado,Total Molido
Constancia-19-03,0.0,4546.3,1909.25,4235.6,26.6,14280.0,0.0,0.0,0.0,0,0
Constancia-19-04,0.0,909.26,381.85,847.12,5.32,27678.0,2817.0,0.0,0.0,276776.48,138388.24
Constancia-19-05,0.0,0.0,0.0,0.0,0.0,33096.0,3756.0,0.0,0.0,338242.08,169121.04
Constancia-19-06,47.95,0.0,788.46,1019.07,370.45,41370.0,4695.0,0.0,0.0,402125.44,201062.72
Constancia-19-07,28.28,584.2,1095.69,1440.33,214.3,33096.0,3756.0,0.0,0.0,304470.85,152235.43
Constancia-19-08,0.0,209.0,1282.07,1226.64,1171.4,35946.0,3756.0,0.0,0.0,222919.54,109015.25
Constancia-19-09,0.0,2109.64,822.56,2606.79,335.73,46120.0,4695.0,0.0,0.0,7278.44,0.0
Constancia-19-10,0.0,908.23,822.26,1997.22,44.91,12074.0,939.0,0.0,0.0,0,0
Constancia-19-11,0.0,4078.62,1401.15,587.51,350.35,5706.0,0.0,0.0,0.0,0,0
Constancia-19-12,0.0,7046.06,2016.35,2560.67,358.35,14280.0,0.0,0.0,0.0,0,0
Constancia-20-01,92.0,79.77,0.0,65.14,0.0,10520.0,1586.0,0.0,0.0,0,0
Constancia-20-02,195.82,194.31,0.0,268.11,56.51,10520.0,2063.0,0.0,0.0,45861.86,22930.93
Constancia-20-03,178.22,123.9,213.6,139.35,108.73,13150.0,3170.0,0.0,0.0,371939.34,185969.67
Constancia-20-04,354.71,289.17,0.0,290.68,7.78,9020.0,569.0,0.0,0.0,224125.56,110785.78
Constancia-20-05,8.5,504.83,1000.39,6527.55,542.6,16540.0,2845.0,0.0,0.0,352336.94,176168.47
Constancia-20-06,5.29,669.82,857.7,878.27,291.79,13232.0,2276.0,0.0,0.0,308614.4,154307.2
Constancia-20-07,0.0,631.97,744.06,1042.1,635.68,13232.0,2276.0,0.0,0.0,277531.22,138066.07
Constancia-20-08,0.0,686.87,744.63,1062.49,274.12,9924.0,1707.0,0.0,0.0,46868.56,25183.16
Constancia-20-09,3.66,1875.07,758.98,1924.19,98.95,10074.0,1707.0,0.0,0.0,0,0
Constancia-20-10,0.0,1180.45,298.74,1385.04,0.0,6017.0,569.0,0.0,0.0,0,0
Constancia-20-11,114.57,1583.46,149.5,2889.19,12.47,7233.0,1090.26,0.0,0.0,0,0
Constancia-20-12,72.17,423.4,9.31,1597.09,3.34,10101.0,1364.0,0.0,0.0,0,0
Constancia-21-01,104.44,59.19,0.0,74.97,0.0,16024.45,8089.65,0.0,0.0,0,0
Constancia-21-02,105.88,99.59,0.0,89.48,0.0,12819.56,6471.72,0.0,0.0,0,0
Constancia-21-03,125.28,125.28,0.0,130.47,201.0,12819.56,6471.72,0.0,0.0,152227.72,76113.86
Constancia-21-04,3.0,89.19,158.56,286.39,407.39,10520.0,2788.0,0.0,0.0,251426.76,125713.38
Constancia-21-05,2.37,268.91,416.07,739.11,844.22,13150.0,3620.0,0.0,0.0,369505.98,184752.99
Constancia-21-06,0.0,909.33,1054.06,1718.07,1334.18,10520.0,3568.0,0.0,0.0,223858.86,111929.43
Constancia-21-07,0.0,326.22,599.54,767.66,3190.14,10520.0,4017.0,0.0,0.0,33389.68,16694.84
Constancia-21-08,91.27,555.13,415.45,327.84,1104.2,13150.0,7558.3,0.0,0.0,0,0
Constancia-21-09,0.0,4342.92,665.16,4277.21,300.3,10774.92,9746.86,0.0,0.0,0,0
Constancia-21-10,0.0,1363.23,10.17,1242.33,0.0,1167.96,3235.86,0.0,0.0,0,0
Constancia-21-11,0.0,228.55,0.0,246.86,0.0,10564.97,6471.72,0.0,0.0,0,0
Constancia-21-12,99.97,751.94,4.78,1269.95,0.0,11925.56,6471.72,0.0,0.0,0,0
Constancia-22-01,0,0,0,0,0,0,0,0,0,0,0
Constancia-22-02,0,0,0,0,0,0,0,0,0,0,0
Constancia-22-03,0,0,0,0,0,0,0,0,0,0,0
Constancia-22-04,97.9,81.02,36.31,97.49,0.0,12819.56,6471.72,0.0,0.0,276738.56,138369.28
Constancia-22-05,7.24,197.15,803.0,451.08,1530.56,16024.45,8089.65,0.0,0.0,380906.48,190453.24
