Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Total Cosechado,Total Molido
San Jose-19-02,0,0,0,0,0,0,0,0,0,0,0
San Jose-19-03,170.5,0,0,0,0,0,0,0,0,0,0
San Jose-19-04,42,0,0,0,0,0,0,0,0,83800,42036.08
San Jose-19-05,0,0,0,0,0,0,0,0,0,0,0
San Jose-19-06,0,0,0,0,0,0,0,0,0,0,0
San Jose-19-07,0,0,0,0,0,0,0,0,0,0,0
San Jose-19-08,0,0,0,0,0,0,0,0,0,0,0
San Jose-19-09,0,0,0,0,0,0,0,0,0,0,0
San Jose-19-10,0,0,0,0,0,0,0,0,0,0,0
San Jose-19-11,50,4340,150,1135,220,0,0,0,0,0,0
San Jose-19-12,80,2170,0,1220,461,257,12,0,0,0,0
San Jose-20-01,0,0,0,0,0,0,0,0,0,0,0
San Jose-20-02,0,0,0,0,0,0,0,0,0,0,0
San Jose-20-03,0,0,0,0,0,0,0,0,0,0,0
San Jose-20-04,51,0,0,0,0,0,0,0,0,182960,92556.84
San Jose-20-05,0,1020,450,750,220,0,0,0,0,313090,160362.12
San Jose-20-06,90,1640,450,1220,970,0,0,0,0,287110,151429.96
San Jose-20-07,0,0,0,0,0,0,0,0,0,0,0
San Jose-20-08,0,0,0,0,0,0,0,0,0,0,0
San Jose-20-09,0,0,0,0,0,0,0,0,0,0,0
San Jose-20-10,0,0,0,0,0,0,0,0,0,0,0
San Jose-20-11,0,0,0,0,0,0,0,0,0,0,0
San Jose-20-12,0,0,0,0,0,0,0,0,0,0,0
San Jose-21-01,0,0,0,0,0,0,0,0,0,0,0
San Jose-21-02,0,0,0,0,0,0,0,0,0,0,0
San Jose-21-03,0,0,0,0,0,0,0,0,0,0,0
San Jose-21-04,0,0,0,0,0,0,0,0,0,0,0
San Jose-21-05,0,0,0,0,0,0,0,0,0,0,0
San Jose-21-06,0,0,0,0,0,0,0,0,0,0,0
San Jose-21-07,0,0,0,0,0,0,0,0,0,0,0
San Jose-21-08,0,0,0,0,0,0,0,0,0,0,0
San Jose-21-09,0,0,0,0,0,0,0,0,0,0,0
San Jose-21-10,0,0,0,0,0,0,0,0,0,0,0
San Jose-21-11,0,0,0,0,0,0,0,0,0,0,0
San Jose-21-12,0,0,0,0,0,0,0,0,0,0,0
San Jose-22-01,0,0,0,0,0,0,0,0,0,0,0
San Jose-22-02,0,0,0,0,0,0,0,0,0,0,0
San Jose-22-03,0,0,0,0,0,0,0,0,0,0,0
San Jose-22-04,0,0,0,0,0,0,0,0,0,0,0
San Jose-22-05,0,0,0,0,0,0,0,0,0,0,0
