Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Total Cosechado,Total Molido
Pucte-15-11,82.8,4690.2,4348.83,6380.49,0.0,200000.0,25000.0,0.0,0.0,0,0
Pucte-15-12,370.62,705.34,266.28,1095.5,0.0,160000.0,20000.0,0.0,0.0,0,0
Pucte-16-01,1275.64,1143.11,0.0,1057.67,10.0,180000.0,15000.0,0.0,0.0,0,0
Pucte-16-02,1578.01,1399.8,0.0,1520.9,4.0,144000.0,12000.0,0.0,0.0,0,0
Pucte-16-03,449.17,436.22,432.4,398.75,0.0,144000.0,12000.0,0.0,0.0,299151.3,149575.65
Pucte-16-04,175.79,0.0,249.0,1138.11,0.0,36000.0,3000.0,0.0,0.0,100379.26,50189.63
Pucte-16-05,0,0,0,0,0,0,0,0,0,0,0
Pucte-16-06,0,0,0,0,0,0,0,0,0,0,0
Pucte-16-07,0,0,0,0,0,0,0,0,0,0,0
Pucte-16-08,0,0,0,0,0,0,0,0,0,0,0
Pucte-16-09,0,0,0,0,0,0,0,0,0,0,0
Pucte-16-10,0.0,4705.8,4131.12,10346.46,65.0,144000.0,12000.0,0.0,0.0,0,0
Pucte-16-11,43.81,1909.5,1382.8,1952.03,34.69,144000.0,12000.0,0.0,0.0,0,0
Pucte-16-12,699.54,420.82,0.0,621.96,0.0,144000.0,12000.0,0.0,0.0,0,0
Pucte-17-01,1557.48,1129.4,0.0,1734.71,0.0,180000.0,15000.0,0.0,0.0,0,0
Pucte-17-02,1301.07,1405.71,523.16,1607.48,0.0,144000.0,12000.0,0.0,0.0,0,0
Pucte-17-03,1185.88,1262.1,1073.64,1628.1,0.0,144000.0,12000.0,0.0,0.0,0,0
Pucte-17-04,320.64,564.88,2040.24,130.34,107.5,144000.0,12000.0,0.0,0.0,462097.1,231048.55
Pucte-17-05,117.82,931.22,3194.88,535.27,98.53,144000.0,12000.0,0.0,0.0,522627.08,261313.54
Pucte-17-06,147.57,1534.88,2975.11,767.71,42.0,144000.0,12000.0,0.0,0.0,512521.66,256260.83
Pucte-17-07,592.36,2769.26,4341.29,1230.0,12.0,180000.0,15000.0,0.0,0.0,616873.46,308436.73
Pucte-17-08,15.69,6608.61,7034.45,8656.41,0.0,144000.0,12000.0,0.0,0.0,245203.62,122601.81
Pucte-17-09,12.3,4639.1,2828.67,12332.22,0.0,144000.0,12000.0,0.0,0.0,0,0
Pucte-17-10,726.54,4324.96,3235.32,6698.17,0.0,72000.0,6000.0,0.0,0.0,0,0
Pucte-17-11,113.78,1050.09,453.83,2160.73,0.0,144000.0,12000.0,0.0,0.0,0,0
Pucte-17-12,1260.43,1258.03,0.0,1426.1,0.0,144000.0,12000.0,0.0,0.0,0,0
Pucte-18-01,771.36,881.39,105.38,1263.82,0.0,0,0,0,0,0,0
Pucte-18-02,733.55,696.87,515.51,877.15,0.0,0,0,0,0,0,0
Pucte-18-03,799.66,906.63,700.48,1246.99,161.0,0,0,0,0,490201.64,245100.82
Pucte-18-04,904.44,1058.81,2204.33,696.26,0.0,108000.0,9000.0,0.0,0.0,605202.1,302601.05
Pucte-18-05,242.91,1483.63,3008.57,949.74,14.0,144000.0,12000.0,0.0,0.0,443350.88,221675.44
Pucte-18-06,177.38,3979.38,5203.93,4612.94,23.0,144000.0,12000.0,0.0,0.0,498752.0,249376.0
Pucte-18-07,712.0,5823.42,5195.67,8466.35,134.0,180000.0,15000.0,0.0,0.0,669309.28,334654.64
Pucte-18-08,0.0,3716.91,4264.26,5437.96,12.0,144000.0,12000.0,0.0,0.0,519525.82,259762.91
Pucte-18-09,0.0,3048.08,3339.39,4787.05,0.0,180000.0,15000.0,0.0,0.0,449031.26,224515.63
Pucte-18-10,160.0,1227.34,1765.95,1732.15,0.0,36000.0,3000.0,0.0,0.0,138596.06,69298.03
Pucte-18-11,23.68,2655.91,2598.01,4000.21,0.0,0,0,0,0,0,0
Pucte-18-12,1457.16,2513.68,872.92,2189.73,0.0,0,0,0,0,0,0
Pucte-19-01,755.0,63.14,0.0,552.28,0.0,0,0,0,0,0,0
Pucte-19-02,902.0,168.0,0.0,875.0,0.0,0,0,0,0,0,0
Pucte-19-03,1619.0,698.0,25.0,1532.0,0.0,0,0,0,0,0,0
Pucte-19-04,1027.13,1311.2,2940.58,2095.04,48.0,0,0,0,0,377726.26,188863.13
Pucte-19-05,0.0,1966.53,3613.03,2253.78,48.0,0,0,0,0,550862.34,275431.17
Pucte-19-06,0.0,3184.0,4376.6,3370.99,270.0,0,0,0,0,681323.6,340661.8
Pucte-19-07,0.0,3453.0,5185.0,4072.72,333.0,0,0,0,0,491954.38,245977.19
Pucte-19-08,0.0,4508.0,10471.0,1987.0,79.0,0,0,0,0,488346.86,244173.43
Pucte-19-09,0.0,5271.0,10197.0,2016.0,10.0,0,0,0,0,368696.2,184348.1
Pucte-19-10,0.0,3390.0,7415.0,4199.0,0.0,0,0,0,0,0,0
Pucte-19-11,44.0,1192.0,1014.0,1482.0,20.0,0,0,0,0,0,0
Pucte-19-12,74.68,734.86,0.0,2247.0,79.0,0,0,0,0,0,0
Pucte-20-01,760.34,607.05,0.0,514.96,0.0,0,0,0,0,0,0
Pucte-20-02,615.24,288.8,0.0,372.91,0.0,0,0,0,0,0,0
Pucte-20-03,396.67,46.94,555.5,186.88,0.0,0,0,0,0,141885.76,71240.49
Pucte-20-04,534.0,473.0,320.0,683.0,0.0,0,0,0,0,185054.66,93115.34
Pucte-20-05,93.64,10.8,3761.84,1074.39,143.0,0,0,0,0,491593.0,247345.86
Pucte-20-06,26.32,227.2,3096.3,529.18,13.94,0,0,0,0,319711.46,161323.08
Pucte-20-07,0.0,210.68,1148.71,232.29,27.98,0,0,0,0,221856.76,111456.94
Pucte-20-08,0.0,1024.44,3369.68,1266.86,28.0,0,0,0,0,372554.16,186277.08
Pucte-20-09,0.0,2500.54,3814.06,1872.75,0.0,0,0,0,0,0,0
Pucte-20-10,0.0,13137.29,9864.35,14058.51,52.55,0,0,0,0,0,0
Pucte-20-11,69.39,542.12,0.0,35.15,4.8,0,0,0,0,0,0
Pucte-20-12,1063.03,566.4,0.0,739.02,0.0,0,0,0,0,0,0
Pucte-21-01,1091.42,1485.4,581.73,2802.85,0.0,0,0,0,0,0,0
Pucte-21-02,1381.09,1546.93,0.0,889.76,0.0,165.0,147.0,0.0,0.0,7779.46,0.0
Pucte-21-03,340.56,99.79,99.12,113.44,0.0,0,0,0,0,305076.88,153218.12
Pucte-21-04,117.0,71.19,766.94,83.86,0.0,0,0,0,0,414506.18,207714.63
Pucte-21-05,106.62,934.0,5027.46,373.5,0.0,0,0,0,0,509768.78,256858.29
Pucte-21-06,282.34,545.19,2632.21,1242.75,454.28,0,0,0,0,486104.22,249194.6
Pucte-21-07,0.0,2495.01,3501.48,3623.52,73.64,0,0,0,0,512742.02,264025.35
Pucte-21-08,0.0,2261.49,4219.2,3428.24,0.0,0,0,0,0,520345.94,277054.57
Pucte-21-09,0.0,6975.02,3409.15,4472.52,0.0,0,0,0,0,453375.36,229270.62
Pucte-21-10,0.0,2697.12,2793.04,5337.81,0.0,0,0,0,0,307638.04,155131.15
Pucte-21-11,0.0,3707.73,3090.23,5051.68,0.0,0,0,0,0,0,0
Pucte-21-12,361.15,2343.93,1518.55,3150.61,0.0,0,0,0,0,0,0
Pucte-22-01,0,0,0,0,0,0,0,0,0,0,0
Pucte-22-02,0,0,0,0,0,0,0,0,0,0,0
Pucte-22-03,0,0,0,0,0,0,0,0,0,0,0
Pucte-22-04,414.56,681.51,2906.02,529.24,31.68,0,0,0,0,491805.92,250552.38
Pucte-22-05,257.78,1501.17,4011.95,1740.47,0.0,0,0,0,0,606576.58,312702.03
