Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Total Cosechado,Total Molido
Cristobal-12-09,0.0,6531.52,1381.3,3328.66,0.0,32161.32,18060.28,0.0,0.0,0,0
Cristobal-12-10,0.0,1399.63,1458.2,6020.58,0.0,226.85,7224.88,0.0,0.0,0,0
Cristobal-12-11,0.0,450.22,175.3,342.2,0.0,1084.31,20138.9,0.0,0.0,0,0
Cristobal-12-12,0.0,14.16,0.0,36.39,0.0,3295.7,41147.99,0.0,0.0,0,0
Cristobal-13-01,40.25,0.0,5.46,6.59,0.0,710.72,56210.44,0.0,0.0,0,0
Cristobal-13-02,19.76,0.0,20.81,17.18,0.0,710.72,93049.45,0.0,0.0,177.5,0.0
Cristobal-13-03,112.53,0.0,4.25,8.69,0.0,888.4,131661.4,0.0,0.0,591233.79,297289.1
Cristobal-13-04,1371.8,918.83,1608.77,639.71,0.0,11469.56,54697.01,0.0,0.0,780469.6,401135.8
Cristobal-13-05,880.4,1793.69,5351.68,4266.89,0.0,15055.84,44784.24,0.0,0.0,801570.19,415523.7
Cristobal-13-06,0.0,2898.54,6081.48,5890.83,0.0,15055.84,56132.46,0.0,0.0,823478.48,423615.41
Cristobal-13-07,0.0,3136.32,6781.94,5017.66,81.36,15055.84,67480.68,0.0,0.0,824236.0,427209.35
Cristobal-13-08,0.0,1135.94,3043.46,1778.91,11.35,15055.84,67480.68,0.0,0.0,793474.55,395353.16
Cristobal-13-09,0.0,7442.71,4776.95,10111.25,0.0,15055.84,67480.68,0.0,0.0,457083.96,227205.6
Cristobal-13-10,0.0,0.0,1612.72,7646.44,0.0,177.68,34174.42,0.0,0.0,0,0
Cristobal-13-11,0.0,0.0,4817.5,6306.32,0.0,710.72,56210.44,0.0,0.0,0,0
Cristobal-13-12,0.0,0.0,270.42,1052.13,0.0,888.4,70263.05,0.0,0.0,0,0
Cristobal-14-01,0,0,0,0,0,0,0,0,0,0,0
Cristobal-14-02,49.09,0.0,4.8,0.0,0.0,0,0,0,0,0,0
Cristobal-14-03,349.87,0.0,0.0,0.0,0.0,0,0,0,0,760812.73,380919.34
Cristobal-14-04,589.77,0.0,1072.39,72.8,0.0,533.04,78996.84,0.0,0.0,801495.21,402139.02
Cristobal-14-05,520.41,0.0,3494.67,759.44,0.0,710.72,105329.12,0.0,0.0,788786.99,415178.57
Cristobal-14-06,361.6,0.0,5215.58,1090.26,0.0,888.4,131661.4,0.0,0.0,1117466.87,582824.43
Cristobal-14-07,73.7,0.0,3064.69,1582.4,0.0,710.72,105329.12,0.0,0.0,792782.36,406684.02
Cristobal-14-08,4.75,0.0,2244.26,1004.18,0.0,888.4,131661.4,0.0,0.0,889571.67,448232.32
Cristobal-14-09,0.0,0.0,6106.24,11804.34,0.0,710.72,105329.12,0.0,0.0,0,0
Cristobal-14-10,0.0,0.0,2857.68,19364.97,0.0,0,0,0,0,0,0
Cristobal-14-11,0.0,0.0,574.17,2036.0,0.0,0,0,0,0,0,0
Cristobal-14-12,0.0,0.0,0.0,1995.52,0.0,0,0,0,0,0,0
Cristobal-15-01,102.1,78.23,15.58,0.0,0.0,0,0,0,0,0,0
Cristobal-15-02,349.28,210.33,124.15,51.3,0.0,2274.46,38049.96,0.0,0.0,0,0
Cristobal-15-03,159.58,149.54,0.0,28.7,0.0,5686.15,95124.9,0.0,0.0,413674.74,209013.37
Cristobal-15-04,365.31,40.38,243.56,0.0,0.0,1137.23,19024.98,0.0,0.0,769667.41,385550.66
Cristobal-15-05,1233.46,0.0,2928.66,656.88,0.0,0,0,0,0,1103500.74,541392.79
Cristobal-15-06,483.33,0.0,5861.49,3777.8,0.0,0,0,0,0,785738.86,394431.75
Cristobal-15-07,324.06,0.0,8446.51,11930.64,0.0,0,0,0,0,704405.34,363843.74
Cristobal-15-08,0.0,0.0,5407.03,4628.2,0.0,0,0,0,0,1100216.44,526100.12
Cristobal-15-09,0.0,0.0,7089.43,7911.22,0.0,0,0,0,0,279431.71,136613.9
Cristobal-15-10,0.0,21347.5,6080.93,10945.31,0.0,0,0,0,0,0,0
Cristobal-15-11,0.0,12783.13,5810.14,12542.73,0.0,0,0,0,0,0,0
Cristobal-15-12,0.0,1567.36,0.0,1570.73,0.0,0,0,0,0,0,0
Cristobal-16-01,10.7,194.18,4.11,277.21,0.0,22683.93,203164.06,0.0,72.03,0,0
Cristobal-16-02,143.94,118.38,0.0,2.61,0.0,29288.2,193403.3,0.0,288.12,0,0
Cristobal-16-03,578.88,498.77,31.25,54.08,0.0,29288.2,195629.2,0.0,288.12,124501.96,60549.38
Cristobal-16-04,572.48,525.95,490.12,71.75,0.0,9596.51,86957.26,0.0,72.03,643220.7,330462.54
Cristobal-16-05,1556.87,3622.71,6278.36,4450.27,0.0,5686.15,95124.9,0.0,0.0,1149805.21,609973.6
Cristobal-16-06,297.83,5551.03,7617.22,8768.79,0.0,4548.92,76099.92,0.0,0.0,933185.22,515816.62
Cristobal-16-07,20.88,3682.75,6972.79,6285.27,0.0,7949.11,215178.06,0.0,0.0,1074686.84,585178.42
Cristobal-16-08,0.0,788.63,3080.91,2138.63,0.0,6811.88,196153.08,0.0,0.0,740032.48,392088.24
Cristobal-16-09,0.0,5153.39,3457.81,3568.57,0.0,6811.88,196153.08,0.0,0.0,145014.3,72507.15
Cristobal-16-10,0.0,9211.37,2564.67,7723.78,0.0,3965.93,169091.43,0.0,0.0,0,0
Cristobal-16-11,0.0,7794.18,625.52,7149.36,0.0,2262.96,120053.16,0.0,0.0,0,0
Cristobal-16-12,0.0,1280.57,0.0,936.7,0.0,2262.96,120053.16,0.0,0.0,0,0
Cristobal-17-01,323.49,0.0,6.11,128.67,0.0,17005.04,119553.24,0.0,0.0,0,0
Cristobal-17-02,83.39,74.8,0.0,0.0,0.0,14170.16,114900.69,0.0,0.0,0,0
Cristobal-17-03,437.43,407.37,41.51,69.85,0.0,14170.16,152890.85,0.0,0.0,0,0
Cristobal-17-04,813.66,725.77,715.85,393.62,0.0,32830.74,237123.68,0.0,288.12,855967.19,432400.99
Cristobal-17-05,1397.91,1596.86,2493.17,610.88,0.0,29288.2,195629.2,0.0,288.12,871394.05,410592.98
Cristobal-17-06,598.76,1931.01,5406.19,2964.64,0.0,29288.2,195629.2,0.0,288.12,972643.25,485494.18
Cristobal-17-07,7.0,3389.61,5039.9,2657.88,0.0,36610.25,244536.5,0.0,360.15,1239680.23,612822.19
Cristobal-17-08,0.0,1487.79,3608.52,12402.65,0.0,29496.38,195629.2,0.0,288.12,1039743.22,425420.48
Cristobal-17-09,0.0,3653.98,5847.25,460.39,0.0,30120.92,218805.52,0.0,288.12,443069.76,184189.39
Cristobal-17-10,0.0,13008.63,4225.21,10023.07,0.0,13657.11,84312.38,0.0,72.03,0,0
Cristobal-17-11,0.0,4877.66,785.66,7224.12,0.0,7545.79,45957.41,0.0,0.0,0,0
Cristobal-17-12,356.13,1071.97,78.67,2091.11,0.0,11118.29,74024.29,0.0,0.0,0,0
Cristobal-18-01,0.0,758.43,0.0,1360.06,0.0,8356.0,120628.0,0.0,0.0,0,0
Cristobal-18-02,36.44,36.44,0.0,0.0,0.0,10515.0,123372.85,0.0,0.0,0,0
Cristobal-18-03,676.62,593.9,0.0,0.0,0.0,11224.0,139783.39,0.0,0.0,106853.83,53312.46
Cristobal-18-04,385.51,360.67,187.32,120.42,0.0,16239.62,210728.85,0.0,0.0,1005135.83,510344.07
Cristobal-18-05,357.79,1289.07,2251.41,836.36,0.0,14170.16,196933.67,0.0,0.0,803700.53,398859.0
Cristobal-18-06,833.93,1932.95,3475.32,2051.02,0.0,14170.16,233327.98,0.0,0.0,989215.66,502916.57
Cristobal-18-07,12.87,4462.86,7476.87,5615.92,0.0,17712.7,317641.1,0.0,0.0,1249187.78,639405.07
Cristobal-18-08,0.0,1846.19,3564.5,3119.21,0.0,14170.16,254777.68,0.0,0.0,951887.77,466255.27
Cristobal-18-09,0.0,11303.23,12909.35,11082.76,0.0,17712.7,323345.24,0.0,0.0,497502.91,215441.48
Cristobal-18-10,0.0,12503.59,3634.99,11275.34,0.0,3842.54,91789.15,0.0,0.0,0,0
Cristobal-18-11,0.0,6424.63,2141.03,7847.78,0.0,2803.0,76714.77,0.0,0.0,0,0
Cristobal-18-12,0.0,2511.86,1180.54,3622.53,0.0,9151.0,132562.91,0.0,0.0,0,0
Cristobal-19-01,0.0,1248.15,96.63,1568.24,0.0,15267.99,49034.49,0.0,0.0,0,0
Cristobal-19-02,180.66,1563.07,0.0,1138.98,0.0,17687.52,77738.19,0.0,0.0,0,0
Cristobal-19-03,887.62,722.91,0.0,2.0,0.0,22281.9,136042.07,0.0,0.0,0,0
Cristobal-19-04,385.4,613.14,1295.83,827.61,0.0,12899.14,163364.34,0.0,0.0,830493.04,415085.89
Cristobal-19-05,733.97,1854.7,3351.73,2094.67,0.0,11349.95,204348.72,0.0,7.5,972686.22,503371.41
Cristobal-19-06,1316.85,2308.22,5181.85,3176.03,0.0,14203.55,276275.91,0.0,12.5,1290083.02,672765.47
Cristobal-19-07,132.66,1790.57,4782.49,1860.01,0.0,11362.84,222173.16,0.0,10.0,1043196.89,550997.67
Cristobal-19-08,0.0,550.31,3010.98,1396.84,0.0,11362.84,222173.16,0.0,10.0,965456.8,504371.75
Cristobal-19-09,0.0,6637.33,6585.25,6625.59,0.0,14203.55,277716.45,0.0,12.5,335381.05,168585.52
Cristobal-19-10,0.0,10355.67,5677.08,9976.6,0.0,2840.71,56174.37,0.0,2.5,0,0
Cristobal-19-11,0.0,8764.31,995.54,11623.25,0.0,2001.61,12223.47,0.0,0.0,0,0
Cristobal-19-12,0.0,6014.58,2683.09,8125.92,0.0,13138.17,46591.04,0.0,0.0,0,0
Cristobal-20-01,0.0,3.32,28.27,11.6,0.0,9860.24,105312.69,0.0,0.0,0,0
Cristobal-20-02,1244.17,864.14,25.19,164.41,0.0,11570.24,139431.2,0.0,0.0,0,0
Cristobal-20-03,344.5,285.33,7.72,182.09,0.0,14462.8,215183.67,0.0,0.0,0,0
Cristobal-20-04,459.41,378.28,123.47,135.93,0.0,13369.14,113451.84,0.0,0.0,609928.15,311668.02
Cristobal-20-05,596.86,1030.19,3127.15,1441.39,0.0,22281.9,210465.7,0.0,0.0,1163394.38,573313.79
Cristobal-20-06,410.04,1147.09,4531.68,2212.16,0.0,17825.52,168372.56,0.0,0.0,924720.28,498837.24
Cristobal-20-07,83.13,946.6,4569.94,2114.35,0.0,17825.52,168372.56,0.0,0.0,966230.76,482787.02
Cristobal-20-08,50.88,2121.55,3074.43,1737.49,0.0,22281.9,241262.88,0.0,0.0,1055170.85,512600.56
Cristobal-20-09,379.21,14734.48,12319.23,16903.14,0.0,17825.52,229966.92,0.0,0.0,0,0
Cristobal-20-10,16.61,5380.42,4886.8,6703.21,0.0,6485.85,91969.3,0.0,0.0,0,0
Cristobal-20-11,42.08,18718.13,7163.9,20654.35,0.0,37841.65,300605.86,0.0,400.0,0,0
Cristobal-20-12,0.0,2768.37,363.46,1517.27,0.0,9518.0,122453.33,0.0,0.0,0,0
Cristobal-21-01,0.0,381.82,18.62,3051.55,0.0,16401.02,75391.92,0.0,0.0,0,0
Cristobal-21-02,367.12,231.9,54.8,58.08,0.0,13256.16,61779.82,0.0,0.0,0,0
Cristobal-21-03,398.21,369.25,3.99,87.14,0.0,13265.8,76721.59,0.0,0.0,525054.76,266660.28
Cristobal-21-04,356.83,261.66,609.35,193.93,0.0,11570.24,205064.94,0.0,0.0,837469.31,429081.94
Cristobal-21-05,1417.63,1634.45,3158.08,1850.34,0.0,14462.8,300876.19,0.0,0.0,1176349.67,583225.09
Cristobal-21-06,0.0,2645.27,3929.87,2868.4,0.0,11570.24,262607.06,0.0,0.0,987882.77,511432.74
Cristobal-21-07,0.0,1266.17,3269.35,2287.5,0.0,11570.24,266732.96,0.0,0.0,1003432.81,495006.35
Cristobal-21-08,0.0,1138.63,5231.34,1859.11,0.0,14462.8,374391.43,0.0,0.0,866846.07,430167.89
Cristobal-21-09,0.0,4016.21,4244.35,4438.79,0.0,11570.24,321366.6,0.0,0.0,0,0
Cristobal-21-10,0.0,4202.46,1574.65,5574.21,0.0,267.1,9999.22,0.0,0.0,0,0
Cristobal-21-11,0.0,2635.26,752.97,2901.69,0.0,5824.35,33959.0,0.0,0.0,0,0
Cristobal-21-12,0.0,7665.98,6397.71,8092.67,0.0,10781.8,51852.52,0.0,0.0,0,0
Cristobal-22-01,0,0,0,0,0,0,0,0,0,0,0
Cristobal-22-02,0,0,0,0,0,0,0,0,0,0,0
Cristobal-22-03,0,0,0,0,0,0,0,0,0,0,0
Cristobal-22-04,314.48,180.24,592.59,201.01,0.0,13265.8,90092.54,0.0,0.0,817615.12,419420.09
Cristobal-22-05,421.72,475.23,4472.42,1133.21,0.0,16582.25,131110.25,0.0,0.0,1197536.33,623911.39
