Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Total Cosechado,Total Molido
Zapata-15-10,5.4,2070.7,1982.3,2849.5,9611.9,40702.0,34745.2,0.0,2831.2,0,0
Zapata-15-11,24.5,379.7,318.2,807.2,5320.1,31062.4,30556.1,0.0,2139.6,0,0
Zapata-15-12,0,0,0,0,0,0,0,0,0,0,0
Zapata-16-01,208.45,0.0,32.94,955.87,7189.89,41132.6,37468.4,0.0,2008.72,0,0
Zapata-16-02,368.66,0.0,118.68,233.52,6490.31,34062.34,42900.43,0.0,1622.72,66418.58,38355.73
Zapata-16-03,480.83,232.6,100.0,328.98,5746.94,34961.43,94456.21,0.0,1622.72,343573.0,180664.39
Zapata-16-04,170.58,0.0,369.6,346.67,1888.6,9013.31,24059.78,0.0,445.68,87603.64,48523.95
Zapata-16-05,0,0,0,0,0,0,0,0,0,0,0
Zapata-16-06,0,0,0,0,0,0,0,0,0,0,0
Zapata-16-07,0,0,0,0,0,0,0,0,0,0,0
Zapata-16-08,0,0,0,0,0,0,0,0,0,0,0
Zapata-16-09,0,0,0,0,0,0,0,0,0,0,0
Zapata-16-10,0.0,3135.15,1408.19,3682.46,8362.55,29675.77,14688.94,0.0,909.6,0,0
Zapata-16-11,41.18,543.05,310.4,954.09,4685.84,31625.56,17489.89,0.0,1279.6,0,0
Zapata-16-12,101.14,164.8,355.04,1889.13,7563.82,32041.08,21787.26,0.0,1521.6,0,0
Zapata-17-01,179.69,1121.0,427.33,2078.26,11907.47,50184.61,62470.2,0.0,4395.9,0,0
Zapata-17-02,300.02,202.18,232.7,785.09,7668.61,40183.48,49976.16,0.0,3516.72,0,0
Zapata-17-03,479.13,303.39,733.46,615.83,5604.77,40183.48,49976.16,0.0,3516.72,360786.24,195330.26
Zapata-17-04,764.78,633.37,2134.6,1259.44,11638.77,47303.08,108733.16,0.0,3040.46,475928.12,282275.49
Zapata-17-05,416.81,1210.35,2436.64,1806.01,9716.85,42777.63,96239.12,0.0,2612.0,365155.48,221651.53
Zapata-17-06,43.82,1760.7,3286.34,1904.39,7286.88,49005.44,96239.12,0.0,3247.72,381152.83,230190.01
Zapata-17-07,0.0,2354.96,3138.43,2700.07,7061.13,69709.98,120298.9,0.0,4648.4,451359.17,225337.06
Zapata-17-08,0.0,2048.76,2911.54,2796.23,8665.75,61054.27,96657.75,0.0,4197.72,0,0
Zapata-17-09,0.0,2734.23,3523.8,3464.28,9842.91,65797.64,118709.96,0.0,4528.72,0,0
Zapata-17-10,0.0,3374.05,1864.86,2435.33,9319.98,53936.94,78395.03,0.0,4455.1,0,0
Zapata-17-11,110.49,1880.46,980.74,1470.14,10248.5,37981.98,49976.16,0.0,3516.72,0,0
Zapata-17-12,71.39,1179.42,207.09,1490.52,8175.32,39674.0,49976.16,0.0,3516.72,0,0
Zapata-18-01,119.72,1042.04,266.48,4589.98,10091.74,0.0,31768.92,0.0,0.0,0,0
Zapata-18-02,207.15,443.02,87.36,1927.09,6966.36,0.0,31768.92,0.0,0.0,0,0
Zapata-18-03,315.79,147.64,292.83,990.27,8813.45,0.0,31768.92,0.0,0.0,284337.88,155167.38
Zapata-18-04,509.28,978.83,1624.72,1656.1,10567.6,30137.61,53366.58,0.0,2637.54,461493.55,258705.84
Zapata-18-05,323.6,1739.09,2398.31,1911.6,7934.28,40183.48,49976.16,0.0,3516.72,380102.5,250565.01
Zapata-18-06,179.68,1543.94,3392.85,2176.74,8446.4,40183.48,49976.16,0.0,3516.72,374442.18,247957.31
Zapata-18-07,118.48,2311.72,3738.17,3687.73,9743.82,50229.35,62470.2,0.0,4395.9,422568.6,253580.97
Zapata-18-08,0.0,1840.99,3516.33,3749.66,7475.4,46871.04,57676.16,0.0,3516.72,227126.9,122725.23
Zapata-18-09,0.0,3240.82,4002.17,5707.44,13801.84,83667.15,100970.2,0.0,4395.9,56477.6,28238.8
Zapata-18-10,0.0,785.87,1889.13,3334.98,10154.38,16733.43,43354.04,0.0,879.18,0,0
Zapata-18-11,35.83,4545.28,903.69,3436.72,10012.38,0.0,30991.23,0.0,0.0,0,0
Zapata-18-12,40.21,2502.2,865.0,4781.2,12328.54,0.0,39711.15,0.0,0.0,0,0
Zapata-19-01,111.42,364.55,924.87,1956.96,7456.43,0.0,200.0,0.0,0.0,0,0
Zapata-19-02,146.24,206.76,327.97,1763.26,6591.71,0.0,200.0,0.0,0.0,0,0
Zapata-19-03,394.73,85.28,250.68,1212.85,10036.78,0.0,250.0,0.0,0.0,310134.7,164176.86
Zapata-19-04,381.45,392.52,1192.32,907.68,8772.48,0.0,23876.69,0.0,0.0,376645.95,209194.74
Zapata-19-05,377.92,1296.75,1825.04,1737.34,8397.97,0.0,31768.92,0.0,0.0,375778.9,245877.8
Zapata-19-06,285.82,2347.19,4098.63,3780.31,11353.42,0.0,39711.15,0.0,0.0,497351.47,320059.08
Zapata-19-07,64.78,1852.1,3375.93,2438.48,6849.77,0.0,31768.92,0.0,0.0,343423.14,211944.22
Zapata-19-08,0.0,1197.64,2285.2,3418.59,7112.72,0.0,31768.92,0.0,0.0,260376.7,137784.29
Zapata-19-09,0.0,1748.99,1879.9,3219.85,7229.81,0.0,39711.15,0.0,0.0,0,0
Zapata-19-10,0.0,1152.26,1500.49,1847.6,6671.18,0.0,8092.23,0.0,0.0,0,0
Zapata-19-11,76.36,999.05,2159.9,3564.26,23488.25,0.0,200.0,0.0,0.0,0,0
Zapata-19-12,119.87,418.08,855.2,3204.32,9919.51,0.0,250.0,0.0,0.0,0,0
Zapata-20-01,114.87,95.28,455.38,2053.54,8480.86,0,0,0,0,0,0
Zapata-20-02,220.19,130.87,135.82,777.33,8310.97,0,0,0,0,0,0
Zapata-20-03,444.66,160.73,423.4,1023.9,10153.93,0,0,0,0,395582.34,208966.69
Zapata-20-04,354.51,84.6,609.11,522.56,5577.47,0.0,150.0,0.0,0.0,289660.42,163611.11
Zapata-20-05,594.09,1712.12,3290.0,2799.39,11506.39,0.0,250.0,0.0,0.0,484519.16,299189.9
Zapata-20-06,221.32,2447.6,3780.41,3900.29,11130.37,0.0,200.0,0.0,0.0,361491.6,230342.11
Zapata-20-07,3.24,1968.16,2802.69,3531.88,10491.06,0.0,200.0,0.0,0.0,342792.8,192476.86
Zapata-20-08,0.0,2130.32,3421.08,5027.28,10002.8,0.0,250.0,0.0,0.0,232274.8,123075.16
Zapata-20-09,0.0,2356.86,3583.29,6066.76,17026.21,0.0,200.0,0.0,0.0,0,0
Zapata-20-10,0.0,1627.37,1605.78,4462.72,9814.46,0.0,50.0,0.0,0.0,0,0
Zapata-20-11,76.83,704.69,1598.86,4828.46,11359.89,0,0,0,0,0,0
Zapata-20-12,161.36,194.19,731.79,3952.39,10397.17,0,0,0,0,0,0
Zapata-21-01,143.94,682.58,305.57,1968.61,10755.84,0,0,0,0,0,0
Zapata-21-02,254.1,99.25,3.5,545.65,3079.09,0,0,0,0,93333.1,45705.26
Zapata-21-03,356.42,304.08,785.05,734.98,1745.71,0,0,0,0,354054.44,185065.55
Zapata-21-04,354.39,657.01,1570.08,1451.69,7491.18,0,0,0,0,387299.62,213165.23
Zapata-21-05,396.08,2725.28,3572.42,3249.78,11355.73,0,0,0,0,451168.52,279760.09
Zapata-21-06,102.21,1732.93,2568.5,3155.07,10297.99,0,0,0,0,360082.38,220188.09
Zapata-21-07,13.6,1775.02,2311.28,3862.74,7666.25,0,0,0,0,335024.68,179303.54
Zapata-21-08,24.03,2876.52,3402.32,6773.6,9978.16,0,0,0,0,154089.6,77251.12
Zapata-21-09,0.0,3624.45,2313.65,6004.36,9825.43,0,0,0,0,0,0
Zapata-21-10,0.0,1967.02,830.25,3096.56,4918.46,0,0,0,0,0,0
Zapata-21-11,63.66,3539.3,1147.61,4700.06,9590.77,0,0,0,0,0,0
Zapata-21-12,107.33,1719.56,623.99,3373.08,10198.42,0,0,0,0,0,0
Zapata-22-01,0,0,0,0,0,0,0,0,0,0,0
Zapata-22-02,0,0,0,0,0,0,0,0,0,0,0
Zapata-22-03,0,0,0,0,0,0,0,0,0,0,0
Zapata-22-04,435.57,872.92,2060.87,2095.16,3933.52,0,0,0,0,377038.44,212826.06
Zapata-22-05,499.57,2054.62,2718.29,4191.7,7051.71,0,0,0,0,471989.02,303850.23
