Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Total Cosechado,Total Molido
Modelo-14-05,107.75,0.0,1562.0,1425.0,3623.0,66484.25,23902.0,0.0,0.0,399583.72,208771.61
Modelo-14-06,106.5,0.0,2334.0,2807.75,5501.75,89814.0,29877.5,0.0,0.0,471285.85,254741.55
Modelo-14-07,7.5,0.0,2006.5,2368.5,4416.0,76580.25,23902.0,0.0,0.0,347597.06,176584.88
Modelo-14-08,0.0,0.0,1973.75,3832.0,5816.25,102482.25,35319.75,0.0,0.0,28151.29,11857.31
Modelo-14-09,0.0,0.0,786.25,2424.0,899.0,86493.0,50026.75,0.0,0.0,0,0
Modelo-14-10,61.75,0.0,1183.25,3067.75,694.5,35654.75,28470.0,0.0,0.0,0,0
Modelo-14-11,61.25,0.0,142.0,2174.5,891.0,65493.75,35587.5,0.0,0.0,0,0
Modelo-14-12,27.5,0.0,18.5,1299.75,194.5,59413.25,28470.0,0.0,0.0,0,0
Modelo-15-01,69.0,63.5,35.5,193.0,660.75,45813.75,16522.0,0.0,0.0,693.0,0.0
Modelo-15-02,97.25,49.75,40.0,71.5,466.25,45932.75,16522.0,0.0,0.0,973.0,0.0
Modelo-15-03,60.5,132.25,123.25,219.5,551.5,57756.0,20652.5,0.0,0.0,402294.47,208084.62
Modelo-15-04,98.5,48.75,201.0,161.0,1372.75,57398.5,25483.0,0.0,0.0,389592.06,191787.11
Modelo-15-05,118.25,0.0,3037.75,808.25,4175.5,80943.0,35587.5,0.0,0.0,576275.96,280652.35
Modelo-15-06,123.25,0.0,1854.25,2515.0,3768.75,69349.75,28470.0,0.0,0.0,374809.66,191089.92
Modelo-15-07,26.5,0.0,1709.75,3372.75,4641.0,74791.0,28470.0,0.0,0.0,372524.37,179818.71
Modelo-15-08,0.0,0.0,752.5,6119.0,6362.5,101690.25,37781.25,0.0,0.0,179290.73,85110.21
Modelo-15-09,28.0,0.0,797.5,3144.25,2548.25,87306.0,40785.0,0.0,0.0,0,0
Modelo-15-10,137.25,1456.5,768.25,3778.0,278.5,30704.75,16522.0,0.0,0.0,0,0
Modelo-15-11,89.0,191.75,107.75,1401.5,287.0,53014.0,20652.5,0.0,0.0,2262.5,0.0
Modelo-15-12,58.75,219.25,17.75,783.5,271.25,45310.0,16522.0,0.0,0.0,596.0,0.0
Modelo-16-01,152.25,548.5,477.25,688.25,645.75,54805.5,32210.0,0.0,0.0,520.0,0.0
Modelo-16-02,178.25,163.25,75.5,151.75,230.0,44149.75,25768.0,0.0,0.0,170.0,0.0
Modelo-16-03,110.0,115.25,126.5,104.75,288.25,44507.25,25768.0,0.0,0.0,392086.27,200476.96
Modelo-16-04,137.25,324.25,225.75,239.75,1439.25,46046.25,18833.5,0.0,0.0,364552.2,187030.08
Modelo-16-05,109.75,1613.75,1303.75,1597.5,2291.5,61118.5,20652.5,0.0,0.0,454125.12,237930.78
Modelo-16-06,59.0,1020.5,1126.75,985.25,1176.5,51435.25,16522.0,0.0,0.0,388587.53,195584.58
Modelo-16-07,4.0,1017.0,973.75,1073.0,1271.75,66544.0,20652.5,0.0,0.0,399481.62,198058.59
Modelo-16-08,0.0,1493.5,1202.0,1404.0,1524.0,55440.75,25802.25,0.0,0.0,0,0
Modelo-16-09,0.0,3359.5,3228.25,3249.0,2429.25,62100.0,64290.0,0.0,0.0,0,0
Modelo-16-10,22.25,2012.0,857.0,1858.25,399.25,36236.75,42782.5,0.0,0.0,0,0
Modelo-16-11,25.25,938.25,45.5,1674.5,170.75,29229.5,25768.0,0.0,0.0,0,0
Modelo-16-12,85.75,249.75,149.0,137.75,353.0,35871.5,25768.0,0.0,0.0,0,0
Modelo-17-01,93.25,69.5,81.5,74.25,11.75,60648.25,32900.0,0.0,0.0,0,0
Modelo-17-02,142.25,123.75,101.75,161.75,217.5,48816.25,26320.0,0.0,0.0,0,0
Modelo-17-03,101.5,76.75,44.25,92.0,913.75,48974.5,26320.0,0.0,0.0,377431.22,196379.27
Modelo-17-04,164.0,398.25,358.0,266.25,1040.0,56954.5,32348.0,0.0,0.0,472889.67,249411.14
Modelo-17-05,253.75,592.75,498.75,609.25,791.0,46121.25,25768.0,0.0,0.0,402707.08,209788.24
Modelo-17-06,138.25,803.75,950.5,777.0,851.25,47359.0,25768.0,0.0,0.0,352188.02,179199.98
Modelo-17-07,210.25,3200.75,3200.75,3339.5,4051.75,60041.5,32210.0,0.0,0.0,436052.93,228201.71
Modelo-17-08,0.0,1553.5,1553.5,1654.25,1336.0,48352.5,25768.0,0.0,0.0,237564.46,127017.06
Modelo-17-09,0.0,2347.75,2494.5,3435.0,2458.0,50188.5,40157.5,0.0,0.0,0,0
Modelo-17-10,35.5,3127.0,2529.0,2771.0,1285.5,22678.5,34049.5,0.0,0.0,0,0
Modelo-17-11,53.5,1042.5,547.75,152.0,346.25,39210.5,22086.0,0.0,0.0,0,0
Modelo-17-12,50.25,153.75,110.5,96.5,20.5,48414.75,26320.0,0.0,0.0,0,0
Modelo-18-01,33.25,10.75,25.75,30.25,33.5,18772.0,20899.0,0.0,0.0,0,0
Modelo-18-02,163.0,143.25,57.25,144.25,126.25,19015.0,20899.0,0.0,0.0,0,0
Modelo-18-03,188.0,75.25,66.5,224.75,265.75,19393.0,20899.0,0.0,0.0,216009.2,103282.86
Modelo-18-04,110.5,395.5,437.5,401.25,671.25,46589.75,30189.5,0.0,0.0,483358.59,253325.73
Modelo-18-05,188.75,1136.75,1083.5,1478.75,2028.75,49219.5,26320.0,0.0,0.0,363472.08,189480.04
Modelo-18-06,251.0,2115.0,2135.75,2233.75,2144.5,49514.0,26320.0,0.0,0.0,368606.98,192350.03
Modelo-18-07,32.5,2310.5,2318.5,2464.25,2208.5,63569.75,32900.0,0.0,0.0,480457.34,219249.92
Modelo-18-08,47.5,2442.5,2381.25,2070.5,1427.5,52681.75,26320.0,0.0,0.0,358918.37,173286.1
Modelo-18-09,21.25,2611.75,2115.0,2718.25,2643.25,66091.25,41886.5,0.0,0.0,60974.9,25277.2
Modelo-18-10,157.5,2046.5,35.0,1926.25,412.5,16773.25,22290.0,0.0,0.0,0,0
Modelo-18-11,53.5,475.5,118.0,365.5,418.0,12554.5,20899.0,0.0,0.0,0,0
Modelo-18-12,211.5,144.5,52.5,72.5,80.75,23181.25,26123.75,0.0,0.0,0,0
Modelo-19-01,91.0,100.0,335.0,188.0,120.0,7357.0,22318.0,0.0,0.0,910.0,0.0
Modelo-19-02,174.75,110.0,158.0,152.0,150.0,7357.0,22318.0,0.0,0.0,1747.5,0.0
Modelo-19-03,84.75,80.0,100.0,100.0,120.0,9196.25,27897.5,0.0,0.0,304031.27,153308.28
Modelo-19-04,51.25,215.75,262.25,270.5,685.0,16549.75,21253.75,0.0,0.0,358857.59,190088.18
Modelo-19-05,76.75,25.0,96.75,70.5,409.5,19614.0,20899.0,0.0,0.0,389709.31,221298.62
Modelo-19-06,73.75,658.25,627.25,414.25,979.5,24819.0,26123.75,0.0,0.0,443401.19,238365.31
Modelo-19-07,0.25,596.0,572.0,341.75,584.75,19902.0,20899.0,0.0,0.0,331050.64,182520.82
Modelo-19-08,0.0,441.25,442.25,291.25,346.0,19902.0,20899.0,0.0,0.0,381802.63,182027.02
Modelo-19-09,0.0,2033.5,1999.25,2722.75,2954.25,24877.5,26123.75,0.0,0.0,213946.53,95450.21
Modelo-19-10,32.25,4045.5,3991.25,6056.0,5952.25,10493.25,17482.25,0.0,0.0,325.0,0.0
Modelo-19-11,16.25,2190.0,336.0,2200.0,350.0,7357.0,22318.0,0.0,0.0,160.0,0.0
Modelo-19-12,104.5,2045.25,65.0,244.25,87.75,9196.25,27897.5,0.0,0.0,1045.0,0.0
Modelo-20-01,246.5,81.0,76.0,201.0,213.5,1280.0,16509.0,0.0,0.0,6935.0,0.0
Modelo-20-02,169.0,177.0,145.0,220.75,189.5,1280.0,16509.0,0.0,0.0,1690.0,0.0
Modelo-20-03,178.25,305.0,279.0,207.75,1284.5,1600.0,20636.25,0.0,0.0,495452.6,268590.12
Modelo-20-04,42.25,130.0,120.0,265.0,1001.5,5517.75,16738.5,0.0,0.0,260481.9,140629.67
Modelo-20-05,121.75,937.0,887.0,2390.0,2360.0,9196.25,27897.5,0.0,0.0,445580.5,227296.33
Modelo-20-06,221.25,2296.0,2209.0,3678.0,3320.0,7357.0,22318.0,0.0,0.0,367118.72,194479.19
Modelo-20-07,22.0,1543.0,1376.0,2297.5,1990.25,7357.0,22318.0,0.0,0.0,320641.85,162290.8
Modelo-20-08,0.0,1824.5,1707.0,1618.5,1581.25,9196.25,27897.5,0.0,0.0,142199.43,67982.21
Modelo-20-09,0.0,1784.5,849.5,586.0,356.75,7357.0,22318.0,0.0,0.0,0,0
Modelo-20-10,110.0,2905.0,220.0,659.0,57.5,1839.25,17961.25,0.0,0.0,0,0
Modelo-20-11,20.25,486.25,48.75,201.25,0.0,960.0,16509.0,0.0,0.0,0,0
Modelo-20-12,130.5,60.25,13.0,133.0,130.75,1600.0,20636.25,0.0,0.0,0,0
Modelo-21-01,149.75,110.0,95.0,133.75,148.0,0.0,0.0,30543.75,0.0,0,0
Modelo-21-02,85.75,60.0,60.0,100.0,103.5,0.0,0.0,24435.0,0.0,100341.7,50756.02
Modelo-21-03,138.0,60.0,45.0,125.0,129.5,0.0,0.0,24435.0,0.0,357903.36,179224.49
Modelo-21-04,111.0,848.0,836.0,606.25,1858.75,1280.0,16509.0,0.0,0.0,355936.5,186869.51
Modelo-21-05,443.25,1559.0,1559.0,2574.75,2409.25,1600.0,20636.25,0.0,0.0,463863.56,246100.17
Modelo-21-06,221.25,1774.0,1724.0,2059.5,1378.5,1280.0,16509.0,0.0,0.0,362698.18,197787.58
Modelo-21-07,9.0,1745.0,1776.0,1500.0,1471.25,1280.0,16509.0,0.0,0.0,332066.25,172484.75
Modelo-21-08,0.0,2251.25,1675.5,1695.0,1780.0,1600.0,20636.25,0.0,0.0,147201.32,71910.95
Modelo-21-09,0.0,2099.5,1061.0,1782.75,1002.75,1280.0,16509.0,0.0,0.0,0,0
Modelo-21-10,110.75,1170.0,193.75,1024.25,145.0,0,0,0,0,0,0
Modelo-21-11,33.25,327.5,73.0,100.75,158.75,0,0,0,0,0,0
Modelo-21-12,60.25,42.25,50.0,61.25,67.0,0.0,0.0,12217.5,0.0,0,0
Modelo-22-01,0,0,0,0,0,0,0,0,0,0,0
Modelo-22-02,0,0,0,0,0,0,0,0,0,0,0
Modelo-22-03,0,0,0,0,0,0,0,0,0,0,0
Modelo-22-04,144.25,265.0,255.0,365.5,1121.0,0.0,0.0,24435.0,0.0,355152.65,192944.25
Modelo-22-05,169.75,2112.5,3209.75,2172.75,2526.25,0.0,0.0,30543.75,0.0,489891.76,268005.85
