Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Total Cosechado,Total Molido
Tala-15-05,17431.15,0.0,45.8,65.85,98.7,0,0,0,0,598905.14,344521.84
Tala-15-06,123.73,0.0,44.5,51.65,149.0,0,0,0,0,499324.16,273430.96
Tala-15-07,59.2,0.0,0.0,26.8,53.41,0,0,0,0,622737.66,352476.51
Tala-15-08,28.65,0.0,0.0,0.0,0.0,0,0,0,0,451860.34,240699.79
Tala-15-09,458.75,0.0,5183.92,2568.78,5882.88,0,0,0,0,33663.68,17337.04
Tala-15-10,95.1,3078.14,1071.65,2295.0,1543.6,0,0,0,0,0,0
Tala-15-11,5.4,1429.3,596.95,1361.3,898.5,0,0,0,0,0,0
Tala-15-12,207.62,9834.74,4020.08,10861.5,6641.72,0,0,0,0,0,0
Tala-16-01,159.7,6835.03,4141.03,7207.73,5846.78,743.25,220.0,0.0,0.0,0,0
Tala-16-02,108.7,508.65,333.05,558.0,315.25,594.6,176.0,0.0,0.0,131339.28,66865.63
Tala-16-03,230.1,299.25,173.85,302.75,169.5,594.6,176.0,0.0,0.0,595997.67,319685.44
Tala-16-04,100.45,153.6,87.2,162.0,89.35,148.65,44.0,0.0,0.0,331122.78,183191.18
Tala-16-05,0,0,0,0,0,0,0,0,0,0,0
Tala-16-06,0,0,0,0,0,0,0,0,0,0,0
Tala-16-07,0,0,0,0,0,0,0,0,0,0,0
Tala-16-08,0,0,0,0,0,0,0,0,0,0,0
Tala-16-09,0,0,0,0,0,0,0,0,0,0,0
Tala-16-10,381.47,4856.05,4324.1,5894.8,4771.15,297.3,88.0,0.0,0.0,0,0
Tala-16-11,144.28,5487.04,3598.04,5958.94,5860.39,594.6,176.0,0.0,0.0,0,0
Tala-16-12,204.15,2034.23,1029.44,1799.12,1349.68,594.6,176.0,0.0,0.0,0,0
Tala-17-01,220.15,2447.7,1042.7,1720.25,1601.44,0,0,0,0,0,0
Tala-17-02,336.0,431.53,227.13,399.83,375.22,0,0,0,0,86470.12,43122.56
Tala-17-03,247.75,213.9,147.55,205.15,189.8,0,0,0,0,550503.18,272398.59
Tala-17-04,254.1,235.1,277.7,224.35,209.7,594.6,176.0,0.0,0.0,719595.87,411731.01
Tala-17-05,43.4,0.0,0.0,0.0,0.0,594.6,176.0,0.0,0.0,617193.63,378568.0
Tala-17-06,0.0,0.0,0.0,0.0,0.0,594.6,176.0,0.0,0.0,600586.51,344404.15
Tala-17-07,0.0,2160.87,835.12,5726.6,1796.44,743.25,220.0,0.0,0.0,618688.57,328940.71
Tala-17-08,0,0,0,0,0,594.6,176.0,0.0,0.0,16683.5,0.0
Tala-17-09,0,0,0,0,0,594.6,176.0,0.0,0.0,0,0
Tala-17-10,711.75,5040.83,10086.56,7425.83,18430.57,148.65,44.0,0.0,0.0,0,0
Tala-17-11,186.7,7633.94,3212.55,7715.44,4270.41,0,0,0,0,0,0
Tala-17-12,186.9,10228.55,3486.08,6208.78,4449.09,0,0,0,0,0,0
Tala-18-01,211.15,1213.6,1775.95,2433.05,3049.15,0,0,0,0,0,0
Tala-18-02,109.85,176.8,339.65,659.4,438.1,0,0,0,0,0,0
Tala-18-03,197.05,153.88,239.13,363.53,333.77,0,0,0,0,149196.26,74949.41
Tala-18-04,190.15,119.15,123.6,159.2,147.4,0,0,0,0,862007.49,438374.97
Tala-18-05,191.0,72.9,44.25,69.9,54.8,0,0,0,0,632124.93,327961.6
Tala-18-06,121.9,28.8,25.9,17.0,26.5,0,0,0,0,673927.82,346697.75
Tala-18-07,1489.6,68.9,359.72,155.85,393.92,0,0,0,0,747538.55,374815.04
Tala-18-08,120.6,873.55,1589.59,910.7,2752.83,0,0,0,0,166484.4,72544.8
Tala-18-09,228.9,1764.34,2542.07,2132.48,4239.7,0,0,0,0,208105.5,90681.0
Tala-18-10,87.05,364.4,217.95,428.55,497.95,0,0,0,0,41621.1,18136.2
Tala-18-11,96.4,3828.23,2940.0,5865.38,5495.04,0,0,0,0,0,0
Tala-18-12,342.57,7058.27,7775.98,14192.07,15583.24,0,0,0,0,0,0
Tala-19-01,80.7,4416.67,2668.58,4967.77,4800.55,0,0,0,0,0,0
Tala-19-02,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
Tala-19-03,259.1,0.0,0.0,0.0,0.0,0,0,0,0,310386.34,154145.8
Tala-19-04,233.8,115.45,160.15,234.9,223.3,0,0,0,0,675286.7,349488.6
Tala-19-05,1068.9,13.6,20.4,35.0,20.8,0,0,0,0,722335.4,406759.71
Tala-19-06,363.7,243.15,472.7,271.45,743.05,0,0,0,0,820351.76,453316.67
Tala-19-07,235.15,27.2,171.75,168.02,204.4,0,0,0,0,709650.96,399329.01
Tala-19-08,78.35,48.5,146.34,58.57,162.8,0,0,0,0,616744.48,304701.11
Tala-19-09,46.15,2697.98,3559.57,4187.08,6733.75,0,0,0,0,702337.2,332606.1
Tala-19-10,54.1,1736.5,1357.0,2774.3,2730.25,0,0,0,0,140467.44,66521.22
Tala-19-11,104.1,5668.74,2843.46,4891.7,4704.38,0,0,0,0,0,0
Tala-19-12,65.25,12214.51,5034.25,9325.97,9665.5,0,0,0,0,0,0
Tala-20-01,142.15,1141.15,542.1,898.4,674.8,0,0,0,0,0,0
Tala-20-02,127.05,2066.07,693.01,2082.51,2507.32,0,0,0,0,0,0
Tala-20-03,315.15,321.55,196.4,332.65,166.8,0,0,0,0,683005.08,349278.65
Tala-20-04,143.45,0.0,0.0,0.0,0.0,0,0,0,0,404482.47,213083.81
Tala-20-05,1274.7,0.0,0.0,0.0,0.0,0,0,0,0,710722.25,382073.77
Tala-20-06,187.3,2337.28,1779.04,2711.23,2710.34,0,0,0,0,671913.3,382885.93
Tala-20-07,119.36,115.35,210.5,41.1,547.75,0,0,0,0,656003.91,527007.57
Tala-20-08,96.2,165.4,149.0,32.01,298.37,0,0,0,0,859444.05,491554.02
Tala-20-09,7.5,0.0,0.0,0.0,0.0,0,0,0,0,81481.05,37959.01
Tala-20-10,75.9,1654.64,966.44,2604.78,2906.83,0,0,0,0,0,0
Tala-20-11,1.1,10274.52,6243.38,10629.96,8720.33,0,0,0,0,0,0
Tala-20-12,66.5,6470.58,2995.42,5231.03,5616.16,0,0,0,0,0,0
Tala-21-01,110.35,2317.4,1222.05,1822.95,2669.1,0,0,0,0,0,0
Tala-21-02,138.7,5225.95,3052.7,6111.32,6916.22,0,0,0,0,0,0
Tala-21-03,262.68,2352.29,1106.1,1894.47,3467.91,0,0,0,0,469838.52,239692.36
Tala-21-04,175.95,220.3,116.3,249.4,148.1,0,0,0,0,655834.17,349750.52
Tala-21-05,203.88,259.98,137.61,247.62,278.74,0,0,0,0,768467.21,429675.28
Tala-21-06,458.9,108.9,59.8,35.7,208.3,0,0,0,0,674106.34,366756.48
Tala-21-07,80.75,40.75,44.55,25.2,58.95,0,0,0,0,652010.33,321117.44
Tala-21-08,107.78,1132.52,1852.85,1981.27,4605.53,0,0,0,0,127316.48,53718.39
Tala-21-09,169.1,3343.95,2535.66,4180.3,5555.96,0,0,0,0,0,0
Tala-21-10,0,0,0,0,0,0,0,0,0,0,0
Tala-21-11,53.6,4262.96,1105.62,2800.25,2204.71,0,0,0,0,0,0
Tala-21-12,80.95,3616.24,1062.24,2663.08,1701.06,0,0,0,0,0,0
Tala-22-01,0,0,0,0,0,0,0,0,0,0,0
Tala-22-02,0,0,0,0,0,0,0,0,0,0,0
Tala-22-03,0,0,0,0,0,0,0,0,0,0,0
Tala-22-04,156.99,304.4,158.8,260.2,307.7,0,0,0,0,675212.42,347646.14
Tala-22-05,164.25,221.6,115.95,214.95,233.05,0,0,0,0,905737.1,484354.04
