Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Total Cosechado,Total Molido
St Clara-15-04,0.0,0.0,450.0,350.0,350.0,27310.0,18920.0,195.0,3430.0,260140.92,131650.6
St Clara-15-05,0.0,0.0,800.0,455.0,290.0,37600.0,23950.0,325.0,5025.0,303886.76,151943.38
St Clara-15-06,65.0,0.0,185.0,160.0,315.0,30080.0,19160.0,260.0,4020.0,108929.3,54464.65
St Clara-15-07,390.0,0.0,1370.0,1185.0,1870.0,31730.0,20450.0,260.0,4020.0,251851.26,125925.63
St Clara-15-08,110.0,0.0,1210.0,1295.0,1300.0,41100.0,26100.0,325.0,5025.0,236122.64,118061.32
St Clara-15-09,0.0,0.0,2605.0,1770.0,1302.0,35280.0,20880.0,260.0,4020.0,0,0
St Clara-15-10,35.0,35.0,0.0,1235.0,955.0,19000.0,18200.0,0.0,1660.0,0,0
St Clara-15-11,0,0,0,0,0,23750.0,22750.0,0.0,2075.0,0,0
St Clara-15-12,0.0,0.0,70.0,500.0,216.0,19000.0,18200.0,0.0,1660.0,0,0
St Clara-16-01,25.8,30.72,32.82,68.0,16.5,59271.15,7935.45,0.0,275.0,0,0
St Clara-16-02,18.9,11.0,11.0,16.65,9.15,47416.92,6348.36,0.0,220.0,0,0
St Clara-16-03,39.7,185.76,83.7,165.46,92.6,47416.92,6348.36,0.0,220.0,137528.16,67464.13
St Clara-16-04,15.0,588.3,528.3,508.0,695.5,26104.23,17922.09,0.0,1300.0,182945.86,96420.4
St Clara-16-05,87.0,675.0,678.0,497.0,809.0,26550.0,27225.0,0.0,2185.0,308576.44,155484.94
St Clara-16-06,68.0,556.0,576.0,50.0,1060.0,24600.0,21780.0,0.0,1880.0,246641.06,128569.94
St Clara-16-07,0.0,857.51,657.15,356.21,1445.54,39110.09,28435.45,0.0,2350.0,310769.34,157281.04
St Clara-16-08,0.0,643.46,609.06,636.59,2569.29,28609.88,17211.27,0.0,1410.0,109084.1,54542.05
St Clara-16-09,0.0,1502.22,746.26,1520.39,763.85,49940.61,23348.36,0.0,1880.0,112690.16,56345.08
St Clara-16-10,18.71,1117.35,473.67,1466.71,776.36,59332.35,12485.45,0.0,690.0,28172.54,14086.27
St Clara-16-11,36.8,212.66,416.86,570.42,249.3,47416.92,6348.36,0.0,220.0,0,0
St Clara-16-12,20.6,61.3,80.7,49.75,19.5,47416.92,6348.36,0.0,220.0,0,0
St Clara-17-01,0,0,0,0,0,20265.0,0.0,0.0,0.0,0,0
St Clara-17-02,36.86,8.5,0.0,16.91,39.14,16362.0,0.0,0.0,0.0,0,0
St Clara-17-03,101.12,33.58,63.31,75.85,137.34,12609.0,0.0,0.0,0.0,0,0
St Clara-17-04,78.0,443.59,196.14,308.01,684.08,47416.92,6348.36,0.0,220.0,240202.98,119882.49
St Clara-17-05,185.25,823.09,374.99,273.6,1358.09,47416.92,6348.36,0.0,220.0,257447.96,127626.63
St Clara-17-06,302.29,669.98,250.62,378.88,1263.17,73246.15,7935.45,0.0,275.0,314306.54,155641.82
St Clara-17-07,446.64,1219.31,951.11,892.6,1649.33,118533.84,12696.72,0.0,440.0,197975.84,97370.92
St Clara-17-08,0.25,548.39,594.84,264.7,553.72,62416.92,6348.36,0.0,220.0,0,0
St Clara-17-09,0.0,1014.97,715.84,1099.71,455.66,63566.92,6348.36,0.0,220.0,0,0
St Clara-17-10,43.9,1196.15,1758.2,1790.61,24.62,32966.23,1587.09,0.0,55.0,0,0
St Clara-17-11,33.98,513.13,175.3,917.01,41.58,16212.0,0.0,0.0,0.0,0,0
St Clara-17-12,4.5,171.07,51.95,50.9,0.0,16212.0,0.0,0.0,0.0,0,0
St Clara-18-01,33.85,86.75,262.78,533.89,13.75,15600.0,2000.0,0.0,0.0,0,0
St Clara-18-02,7.7,50.56,0.0,5.87,22.39,15600.0,2000.0,0.0,0.0,0,0
St Clara-18-03,46.5,10.98,10.98,34.48,46.9,15600.0,2000.0,0.0,0.0,0,0
St Clara-18-04,119.32,362.41,326.27,48.26,419.93,20409.0,1000.0,0.0,0.0,273640.08,136727.29
St Clara-18-05,238.75,430.78,191.95,259.94,1103.75,16812.0,0.0,0.0,0.0,229162.48,114581.24
St Clara-18-06,302.82,934.27,705.78,367.55,1152.51,16812.0,0.0,0.0,0.0,239150.76,119575.38
St Clara-18-07,414.8,1347.45,805.2,765.85,1504.26,21015.0,0.0,0.0,0.0,229464.48,114732.24
St Clara-18-08,213.44,307.58,896.32,786.73,2078.89,16812.0,0.0,0.0,0.0,0,0
St Clara-18-09,38.36,1267.9,1151.55,1717.3,35.99,38265.0,0.0,0.0,0.0,0,0
St Clara-18-10,16.42,1071.14,929.59,1393.4,38.96,19353.0,1500.0,0.0,0.0,0,0
St Clara-18-11,17.32,449.49,14.2,608.35,16.82,15600.0,2000.0,0.0,0.0,0,0
St Clara-18-12,47.64,314.56,456.23,373.62,44.14,19500.0,2500.0,0.0,0.0,0,0
St Clara-19-01,0.0,8.08,0.0,123.32,17.8,0,0,0,0,0,0
St Clara-19-02,0,0,0,0,0,0,0,0,0,0,0
St Clara-19-03,0,0,0,0,0,0,0,0,0,48350.0,24175.0
St Clara-19-04,45.8,157.15,140.05,41.05,296.61,11700.0,1500.0,0.0,0.0,254099.6,126820.8
St Clara-19-05,160.96,427.23,444.13,114.22,882.45,15600.0,2000.0,0.0,0.0,255439.62,126915.01
St Clara-19-06,403.55,689.62,563.93,471.96,2194.04,19500.0,2500.0,0.0,0.0,298740.68,147352.59
St Clara-19-07,67.45,636.2,348.35,352.49,957.65,15600.0,2000.0,0.0,0.0,229567.08,114446.29
St Clara-19-08,34.55,1347.78,926.02,678.4,919.83,15600.0,2000.0,0.0,0.0,0,0
St Clara-19-09,31.66,1288.39,682.26,966.46,706.46,19500.0,2500.0,0.0,0.0,0,0
St Clara-19-10,298.9,1987.32,1091.26,2725.05,443.0,3900.0,500.0,0.0,0.0,0,0
St Clara-19-11,51.4,257.19,39.9,845.27,68.46,0,0,0,0,0,0
St Clara-19-12,25.48,351.59,83.9,320.4,14.26,0,0,0,0,0,0
St Clara-20-01,0,0,0,0,0,0,0,0,0,0,0
St Clara-20-02,0,0,0,0,0,0,0,0,0,0,0
St Clara-20-03,0,0,0,0,0,0,0,0,0,114780.0,57390.0
St Clara-20-04,0,0,0,0,0,0,0,0,0,169318.64,84659.32
St Clara-20-05,0,0,0,0,0,0,0,0,0,231690.0,115845.0
St Clara-20-06,628.44,1537.32,1936.01,733.9,2406.9,0,0,0,0,235622.56,117741.28
St Clara-20-07,133.1,444.61,349.39,499.69,675.22,0,0,0,0,238250.0,119055.0
St Clara-20-08,0,0,0,0,0,0,0,0,0,112447.0,56223.5
St Clara-20-09,52.05,1136.43,847.34,1215.45,908.66,0,0,0,0,9002.64,4501.32
St Clara-20-10,71.7,2913.25,339.1,1478.66,87.75,0,0,0,0,0,0
St Clara-20-11,0.0,488.33,21.0,544.51,0.0,0,0,0,0,0,0
St Clara-20-12,0,0,0,0,0,0,0,0,0,0,0
St Clara-21-01,0.0,860.07,0.0,1380.27,0.0,0,0,0,0,0,0
St Clara-21-02,0,0,0,0,0,0,0,0,0,0,0
St Clara-21-03,0,0,0,0,0,0,0,0,0,0,0
St Clara-21-04,0,0,0,0,0,0,0,0,0,224489.36,112244.68
St Clara-21-05,0,0,0,0,0,0,0,0,0,289840.0,144920.0
St Clara-21-06,0,0,0,0,0,0,0,0,0,171020.0,85510.0
St Clara-21-07,0,0,0,0,0,0,0,0,0,100545.74,50272.87
St Clara-21-08,0,0,0,0,0,0,0,0,0,0,0
St Clara-21-09,0,0,0,0,0,0,0,0,0,0,0
St Clara-21-10,128.0,761.0,79.0,757.3,125.0,0,0,0,0,0,0
St Clara-21-11,1.5,1972.8,0.0,1633.5,0.0,0,0,0,0,0,0
St Clara-21-12,0,0,0,0,0,0,0,0,0,0,0
St Clara-22-01,0,0,0,0,0,0,0,0,0,0,0
St Clara-22-02,0,0,0,0,0,0,0,0,0,0,0
St Clara-22-03,0,0,0,0,0,0,0,0,0,0,0
St Clara-22-04,323.72,190.26,121.41,218.06,355.51,0,0,0,0,109560.0,54780.0
St Clara-22-05,105.01,397.47,279.6,229.0,1023.76,0,0,0,0,290430.0,145215.0
