Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Total Cosechado,Total Molido
Juarez-13-12,0,0,227.68,77.57,0,3200,3500,0,0,0,0
Juarez-14-01,0,0,0,0,0,0,0,0,0,0,0
Juarez-14-02,0,0,0,0,0,0,0,0,0,0,0
Juarez-14-03,0,0,0,0,0,0,0,0,0,0,0
Juarez-14-04,0,0,0,0,0,3200,4994.53,0,0,98322.8,49161.4
Juarez-14-05,0,0,0,1.96,0,9600,14983.59,0,0,251810.8,125905.4
Juarez-14-06,4.92,0,209.55,44.26,1.18,0,0,0,0,613981,306990.5
Juarez-14-07,0,0,888.57,0,0,0,0,0,0,501129.4,250564.7
Juarez-14-08,0,0,0,0,0,0,0,0,0,420198,210099
Juarez-14-09,0,0,0,0,0,0,0,0,0,46614,23307
Juarez-14-10,0,0,0,0,0,0,0,0,0,0,0
Juarez-14-11,0,0,0,0,0,0,0,0,0,0,0
Juarez-14-12,0,0,0,0,0,0,0,0,0,0,0
Juarez-15-01,0,0,0,0,0,0,4556.24,0,0,0,0
Juarez-15-02,0,0,0,0,0,0,0,0,0,0,0
Juarez-15-03,0,0,0,0,0,0,2278.12,0,0,0,0
Juarez-15-04,0,0,0,0,0,0,0,0,0,0,0
Juarez-15-05,0,0,0,0,0,0,0,0,0,109545.2,54772.6
Juarez-15-06,0,0,0,0,0,0,0,0,0,0,0
Juarez-15-07,0,0,0,0,0,0,0,0,0,0,0
Juarez-15-08,0,0,0,0,0,0,0,0,0,0,0
Juarez-15-09,0,0,0,0,0,0,0,0,0,0,0
Juarez-15-10,0,0,0,0,0,0,0,0,0,0,0
Juarez-15-11,0,0,0,0,0,0,0,0,0,0,0
Juarez-15-12,0,0,0,0,0,0,2278.12,0,0,0,0
Juarez-16-01,75,1957.95,1154,1056.95,0,21440,31000,0,0,0,0
Juarez-16-02,25,77,27,225,0,10720,16460,0,0,0,0
Juarez-16-03,0,0,0,0,0,0,0,0,0,34713.66,17356.83
Juarez-16-04,0,0,0,0,0,0,0,0,0,68789.88,34394.94
Juarez-16-05,0,0,0,0,0,0,0,0,0,60168,30084
Juarez-16-06,0,0,0,0,0,1018,236,0,0,225379.14,112689.57
Juarez-16-07,990,720.5,599,990,599,1527,354,0,0,344137.18,172068.59
Juarez-16-08,0,0,0,0,0,1018,236,0,0,239484.44,119742.22
Juarez-16-09,0,0,0,0,0,509,118,0,0,51965.7,25982.85
Juarez-16-10,0,855,0,1100,0,0,0,0,0,0,0
Juarez-16-11,0,1835,1950,2400,0,0,0,0,0,0,0
Juarez-16-12,132.15,3308.31,2547.15,4680,0,0,0,0,0,0,0
Juarez-17-01,0,0,0,0,0,0,0,0,0,0,0
Juarez-17-02,0,0,0,0,0,0,0,0,0,0,0
Juarez-17-03,0,0,0,0,0,0,0,0,0,348716.54,174358.27
Juarez-17-04,0,0,0,0,0,0,0,0,0,568779.48,284373.84
Juarez-17-05,0,0,0,0,0,0,0,0,0,504789.68,252394.84
Juarez-17-06,0,0,0,0,0,0,0,0,0,538303.75,269151.88
Juarez-17-07,0,0,0,0,0,0,0,0,0,602922.34,301461.17
Juarez-17-08,0,0,0,0,0,0,0,0,0,532726.06,266363.03
Juarez-17-09,0,830.98,1554.61,1177.51,0,255,276.12,0,0,73444.13,36722.07
Juarez-17-10,0,1772.67,511,2140.8,0,35,20,0,0,0,0
Juarez-17-11,0,0,0,0,0,0,0,0,0,0,0
Juarez-17-12,0,0,0,0,0,0,0,0,0,0,0
Juarez-18-01,0,3110.25,2240.71,3151.37,0,0,388,0,0,0,0
Juarez-18-02,0,1417,419.29,1671.88,0,0,365,0,0,0,0
Juarez-18-03,0,0,0,0,0,0,222,0,0,152353.03,76557.51
Juarez-18-04,3.31,8.34,400.68,17.61,0,0,53,0,0,543204.91,273497.67
Juarez-18-05,0,298.66,855.47,305.28,0,0,0,0,0,312675.88,156269.69
Juarez-18-06,1.3,0,870.87,32.7,0,0,0,0,0,557188,278138.1
Juarez-18-07,1.3,356.13,1593.38,792.38,0,0,0,0,0,723549.57,361435.21
Juarez-18-08,0,390.4,1124.09,318.47,0,0,0,0,0,559020.8,279297.9
Juarez-18-09,0,1455.4,3982.04,1678.33,0,0,0,0,0,283891.82,141945.91
Juarez-18-10,1067.53,1096.16,1704.07,4234.29,5706.6,0,291,0,0,0,0
Juarez-18-11,0,12437.64,9959.57,5451.54,0,0,388,0,0,0,0
Juarez-18-12,0,5433.3,594.4,4763.5,0,0,485,0,0,0,0
Juarez-19-01,12.79,3926.91,1499.97,3024.16,0,0,0,0,0,0,0
Juarez-19-02,0,541.86,228.07,1121.75,0,0,0,0,0,0,0
Juarez-19-03,0,441.01,36,631.26,0,0,0,0,0,193034.14,97548.39
Juarez-19-04,0,3.32,84.79,15.37,0,0,10,0,0,314139.22,160420.77
Juarez-19-05,0,180.51,1527.5,82.78,0,0,0,0,0,422601.27,223054.95
Juarez-19-06,0,1625.01,16771.77,2564.59,20,0,0,0,0,373859.17,202324.97
Juarez-19-07,0,497.6,3175.55,1461.92,0,0,0,0,0,485605.05,255617.2
Juarez-19-08,0,26.74,904.68,745.58,0,0,0,0,0,502228.7,252916.38
Juarez-19-09,0,1272.97,9107.44,2185.06,0,0,0,0,0,555819.09,282777.4
Juarez-19-10,0,1167.37,4018.04,3093.31,0,0,0,0,0,0,0
Juarez-19-11,0,192.89,572.06,2286.22,0,0,0,0,0,0,0
Juarez-19-12,0,157.96,201.32,2476.5,0,0,0,0,0,0,0
Juarez-20-01,0,467.61,0,1170.8,0,0,0,0,0,0,0
Juarez-20-02,0,4087.37,0,586.81,0,0,0,0,0,0,0
Juarez-20-03,0,1180.31,0,634,0,0,0,0,0,0,0
Juarez-20-04,0,0,154.79,81.49,0,0,0,0,0,349023.3,180020.53
Juarez-20-05,0,92.19,1394.16,821.27,0,0,0,0,0,489599.33,254357.54
Juarez-20-06,0,105.84,2641.06,579.73,0,0,0,0,0,342797.92,195117.38
Juarez-20-07,0,0,1009.75,197.61,0,0,0,0,0,661200.48,354205.85
Juarez-20-08,0,79.84,1283.84,1060.88,0,0,0,0,0,594941.88,301644.26
Juarez-20-09,0,835.75,6604.23,1316.64,0,0,0,0,0,171028.02,75741.33
Juarez-20-10,0,6027.42,13662.5,10061.09,0,0,0,0,0,61025.94,28972.65
Juarez-20-11,0,2536.61,0,5685.67,0,0,0,0,0,0,0
Juarez-20-12,0,3339.18,410.55,3578.15,45.49,0,0,0,0,0,0
Juarez-21-01,0,4180.19,0,5693.6,0,0,0,0,0,0,0
Juarez-21-02,0,1535.98,0,1790.19,0,0,0,0,0,0,0
Juarez-21-03,0,188.43,25.42,621.01,0,0,0,0,0,119540.86,60620.97
Juarez-21-04,0,44.74,260.21,171.75,0,0,0,0,0,285954.78,147101.91
Juarez-21-05,0,13.7,1470.64,166.08,0,0,0,0,0,781221.29,413971.25
Juarez-21-06,0,154.42,2121.82,109.18,0,0,0,0,0,550072.43,288548.45
Juarez-21-07,0,109.71,545.74,107.09,0,0,0,0,0,401337.75,207553.57
Juarez-21-08,0,126.59,1098.61,778.75,0,0,0,0,0,644699.43,296711.34
Juarez-21-09,0,7763.42,21740.04,6875.86,0,0,0,0,0,0,0
Juarez-21-10,0,2685.04,0,4771.2,0,0,0,0,0,0,0
Juarez-21-11,0,66.99,0,1373.83,0,0,0,0,0,0,0
Juarez-21-12,0,50.56,0,1385.76,0,0,0,0,0,0,0
Juarez-22-01,0,0,0,0,0,0,0,0,0,0,0
Juarez-22-02,0,0,0,0,0,0,0,0,0,0,0
Juarez-22-03,0,0,0,0,0,0,0,0,0,0,0
Juarez-22-04,0,11.12,442.01,244.18,0,0,0,0,0,432224.28,226617.74
Juarez-22-05,0,156.24,3874.87,4277.78,0,0,0,0,0,282920.5,146228.74
