Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Total Cosechado,Total Molido
San Luis-18-12,333.5,3009.0,1333.95,1082.5,1255.25,20073.75,1432.5,0.0,0.0,0,0
San Luis-19-01,1067.5,972.75,0.0,0.0,0.0,3270.5,0.0,0.0,0.0,0,0
San Luis-19-02,1987.0,1375.0,54.0,59.0,0.0,5270.0,0.0,0.0,0.0,0,0
San Luis-19-03,797.25,454.5,381.75,555.75,228.5,7187.5,0.0,0.0,0.0,0,0
San Luis-19-04,363.5,902.0,1600.75,1406.5,264.75,14718.77,859.5,0.0,0.0,295752.6,142725.0
San Luis-19-05,227.75,915.0,2603.0,978.5,512.75,17708.36,1146.0,0.0,0.0,428908.7,203835.1
San Luis-19-06,522.25,1324.5,2738.5,1699.5,1143.5,22135.45,1432.5,0.0,0.0,541715.61,253460.0
San Luis-19-07,0.0,1761.5,3148.0,3412.75,2732.25,17708.36,1146.0,0.0,0.0,376299.0,183385.0
San Luis-19-08,0.0,854.75,2097.5,1927.5,500.75,17708.36,1146.0,0.0,0.0,358018.3,180340.0
San Luis-19-09,0.0,2927.75,3875.0,4196.25,424.75,22135.45,1432.5,0.0,0.0,57909.84,40381.8
San Luis-19-10,0.0,6602.5,6993.75,10147.25,901.25,4427.09,286.5,0.0,0.0,0,0
San Luis-19-11,0.0,1796.25,1642.25,2356.75,311.75,774.0,0.0,0.0,0.0,0,0
San Luis-19-12,24.0,835.25,86.5,344.5,68.5,1640.0,0.0,0.0,0.0,0,0
San Luis-20-01,2120.25,1534.75,150.0,264.0,0.0,6368.96,13448.25,4945.06,0.0,0,0
San Luis-20-02,1901.75,905.25,707.5,1480.0,205.5,5320.0,13809.0,0.0,0.0,0,0
San Luis-20-03,167.0,155.75,2205.5,1801.0,528.5,6650.0,17261.25,0.0,0.0,469027.17,229851.21
San Luis-20-04,108.85,100.6,1311.0,654.5,171.0,4312.5,0.0,0.0,0.0,179135.35,81705.0
San Luis-20-05,60.5,212.0,1486.75,1137.0,293.75,7187.5,0.0,0.0,0.0,476348.25,215255.0
San Luis-20-06,59.25,690.75,1182.25,745.25,1288.5,5750.0,0.0,0.0,0.0,384895.0,185500.0
San Luis-20-07,35.0,913.5,2274.75,2714.5,1008.75,5750.0,0.0,0.0,0.0,377770.83,178686.41
San Luis-20-08,80.0,2606.75,4372.75,5254.85,1183.5,7187.5,0.0,0.0,0.0,362.86,0.0
San Luis-20-09,0.0,2975.75,5086.0,5454.5,912.75,5750.0,0.0,0.0,0.0,0,0
San Luis-20-10,0.0,4777.25,2824.35,3765.25,283.0,2497.5,1192.0,0.0,0.0,0,0
San Luis-20-11,0.0,2983.5,1170.5,2054.75,403.5,3450.0,5887.0,0.0,0.0,0,0
San Luis-20-12,32.75,355.75,564.25,51.75,0.0,3990.0,9996.0,0.0,0.0,0,0
San Luis-21-01,2258.0,1422.0,0.0,0.0,0.0,13807.5,5372.5,0.0,0.0,0,0
San Luis-21-02,1362.0,1235.0,0.0,0.0,0.0,11046.0,4298.0,0.0,0.0,0,0
San Luis-21-03,286.25,684.75,918.0,3972.0,332.0,11046.0,4298.0,0.0,0.0,534616.29,259713.4
San Luis-21-04,63.5,632.75,921.25,489.5,369.0,5320.0,13809.0,0.0,0.0,423639.9,207345.45
San Luis-21-05,36.25,665.5,1410.0,1180.75,769.5,6650.0,17261.25,0.0,0.0,475439.67,229698.46
San Luis-21-06,151.5,776.75,1545.25,1314.0,556.25,5357.5,13877.0,0.0,0.0,341038.75,160005.0
San Luis-21-07,55.0,726.5,2311.5,1987.5,281.75,5470.0,14081.0,0.0,0.0,341505.15,168407.7
San Luis-21-08,0.0,2571.5,3358.75,4173.0,764.25,8080.0,18183.75,0.0,0.0,364390.86,172556.58
San Luis-21-09,0.0,2979.5,5865.25,6058.75,1233.25,7271.0,14668.5,0.0,0.0,0,0
San Luis-21-10,0.0,2892.5,1571.15,2720.75,43.25,1110.0,450.0,0.0,0.0,0,0
San Luis-21-11,0.0,2370.25,1201.5,1186.75,185.5,8284.5,3223.5,0.0,0.0,0,0
San Luis-21-12,0.0,1750.6,1013.0,663.6,151.5,11046.0,4298.0,0.0,0.0,0,0
San Luis-22-01,0,0,0,0,0,0,0,0,0,0,0
San Luis-22-02,0,0,0,0,0,0,0,0,0,0,0
San Luis-22-03,0,0,0,0,0,0,0,0,0,0,0
San Luis-22-04,226.5,779.8,3887.0,790.5,924.5,11046.0,4298.0,0.0,0.0,486628.56,239236.03
San Luis-22-05,229.0,1173.75,2684.75,1249.0,821.5,14487.06,5372.5,1618.0,1132.6,622987.7,296040.0
