Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Total Cosechado,Total Molido
Alianza-15-08,27.82,0.0,3477.54,3297.29,988.36,133565.0,25175.0,0.0,0.0,407844.28,203690.0
Alianza-15-09,0.0,0.0,2699.84,295.44,0.0,106852.0,20140.0,0.0,0.0,142114.0,71057.0
Alianza-15-10,0.0,3981.52,2013.01,3751.39,393.7,305259.0,30000.0,0.0,0.0,0,0
Alianza-15-11,0.0,2101.86,2502.81,2185.71,1380.15,508765.0,50000.0,0.0,0.0,0,0
Alianza-15-12,440.92,799.91,1283.43,1827.81,2144.31,407012.0,40000.0,0.0,0.0,0,0
Alianza-16-01,667.23,92.38,43.29,62.86,5.92,209800.05,4000.0,0.0,0.0,0,0
Alianza-16-02,125.08,11.72,88.81,6.16,0.0,214245.99,1100.0,0.0,0.0,140522.4,71485.0
Alianza-16-03,124.7,7.73,422.84,5.82,0.0,229714.64,400.0,0.0,0.0,309282.4,161835.0
Alianza-16-04,182.06,16.96,2053.13,97.14,88.2,362687.66,30100.0,0.0,0.0,328042.72,162979.0
Alianza-16-05,172.82,539.96,3715.8,267.42,1118.25,508765.0,50000.0,0.0,0.0,441223.84,219575.0
Alianza-16-06,18.04,387.12,1382.87,26.61,856.22,305259.0,30000.0,0.0,0.0,270886.48,135335.0
Alianza-16-07,11.9,65.86,673.68,217.26,106.88,101753.0,10000.0,0.0,0.0,69986.8,36130.0
Alianza-16-08,4.62,111.12,1251.06,297.76,37.07,203506.0,20000.0,0.0,0.0,44452.0,32630.0
Alianza-16-09,0.0,1343.53,1502.01,996.26,141.12,305259.0,30000.0,0.0,0.0,46752.0,35014.0
Alianza-16-10,0,0,0,0,0,0,0,0,0,0,0
Alianza-16-11,46.08,6919.09,3250.95,8276.69,1457.92,83920.02,1600.0,0.0,0.0,0,0
Alianza-16-12,329.05,1650.01,860.57,3667.67,32.91,167840.04,3200.0,0.0,0.0,0,0
Alianza-17-01,437.8,116.61,3.39,2415.07,0.0,0,0,0,0,0,0
Alianza-17-02,787.92,165.21,19.11,138.51,1.91,0,0,0,0,62199.12,30360.0
Alianza-17-03,334.11,439.65,395.93,204.33,277.89,0,0,0,0,332080.0,164035.0
Alianza-17-04,147.99,66.52,1694.28,66.67,209.96,229714.64,400.0,0.0,0.0,470016.8,234418.79
Alianza-17-05,111.23,380.34,3557.22,323.96,936.48,229714.64,400.0,0.0,0.0,352307.76,175485.0
Alianza-17-06,69.3,473.5,2665.55,302.39,1291.54,229714.64,400.0,0.0,0.0,359461.6,179315.0
Alianza-17-07,71.27,388.6,2294.9,119.88,867.08,287143.3,500.0,0.0,0.0,428400.96,215150.18
Alianza-17-08,33.83,113.63,2698.64,889.27,881.96,229714.64,400.0,0.0,0.0,311908.06,158254.0
Alianza-17-09,2.55,244.61,701.87,0.0,67.42,229714.64,400.0,0.0,0.0,118524.6,61329.9
Alianza-17-10,9.69,7616.0,3827.92,5417.68,1054.8,57428.66,100.0,0.0,0.0,0,0
Alianza-17-11,4.86,6993.44,3713.18,6792.88,1158.63,0,0,0,0,0,0
Alianza-17-12,214.6,1190.84,458.27,4234.46,40.49,0,0,0,0,0,0
Alianza-18-01,886.11,1727.1,67.86,1531.76,0.0,61393.56,0.0,0.0,0.0,0,0
Alianza-18-02,409.2,263.84,43.22,89.92,0.0,61393.56,0.0,0.0,0.0,0,0
Alianza-18-03,614.4,437.73,286.82,404.51,0.0,61393.56,0.0,0.0,0.0,235266.66,117633.33
Alianza-18-04,248.38,329.99,1117.57,399.63,314.21,30696.78,0.0,0.0,0.0,416810.57,206965.0
Alianza-18-05,99.79,171.66,935.23,118.25,1010.93,0,0,0,0,351753.24,172350.0
Alianza-18-06,127.96,551.09,1552.48,494.45,1533.13,0,0,0,0,339871.4,169150.0
Alianza-18-07,57.77,2045.6,4060.88,2769.76,1675.78,0,0,0,0,395133.12,197220.0
Alianza-18-08,20.3,2755.1,2993.1,5454.84,1356.96,0,0,0,0,308503.48,154130.0
Alianza-18-09,2184.58,4260.44,5146.11,6493.85,1541.58,0,0,0,0,263159.6,131556.28
Alianza-18-10,46.39,5812.03,1141.35,3732.73,313.76,30696.78,0.0,0.0,0.0,0,0
Alianza-18-11,35.48,2073.65,685.99,4425.68,89.86,61393.56,0.0,0.0,0.0,0,0
Alianza-18-12,302.81,1286.18,133.51,1464.31,503.8,76741.95,0.0,0.0,0.0,0,0
Alianza-19-01,646.01,4976.12,15.8,245.82,420.98,61393.56,0.0,0.0,0.0,0,0
Alianza-19-02,912.88,1971.78,17.79,664.72,0.0,61393.56,0.0,0.0,0.0,0,0
Alianza-19-03,723.84,965.6,201.12,403.83,0.0,76741.95,0.0,0.0,0.0,0,0
Alianza-19-04,231.78,760.98,679.71,821.69,241.79,61393.56,0.0,0.0,0.0,232969.49,115170.0
Alianza-19-05,141.36,810.11,1668.05,906.46,1160.05,61393.56,0.0,0.0,0.0,386931.58,191085.0
Alianza-19-06,211.09,1477.14,3312.5,1755.93,2261.7,76741.95,0.0,0.0,0.0,458539.41,226540.0
Alianza-19-07,19.82,1552.07,2813.57,3352.51,1880.48,61393.56,0.0,0.0,0.0,359971.84,177750.0
Alianza-19-08,13.91,978.93,2258.81,1961.62,2076.34,61393.56,0.0,0.0,0.0,260903.37,128750.0
Alianza-19-09,0.0,342.1,744.76,638.67,653.98,76741.95,0.0,0.0,0.0,195685.23,67100.53
Alianza-19-10,170.36,1891.92,1738.06,2720.54,450.29,61393.56,0.0,0.0,0.0,0,0
Alianza-19-11,3.82,904.68,1235.58,6525.71,304.81,61393.56,0.0,0.0,0.0,0,0
Alianza-19-12,80.13,1281.76,879.92,951.86,2280.67,76741.95,0.0,0.0,0.0,0,0
Alianza-20-01,1130.29,4894.2,393.64,3175.31,841.37,66192.0,0.0,0.0,0.0,0,0
Alianza-20-02,535.21,1033.1,337.66,1664.21,765.02,66192.0,0.0,0.0,0.0,0,0
Alianza-20-03,200.64,506.93,1581.93,649.23,684.58,82740.0,0.0,0.0,0.0,427202.0,213601.0
Alianza-20-04,63.82,184.4,193.12,106.81,217.11,46045.17,0.0,0.0,0.0,245260.0,122630.0
Alianza-20-05,267.05,1007.08,984.29,521.75,410.6,76741.95,0.0,0.0,0.0,386360.0,193180.0
Alianza-20-06,174.35,969.58,3527.44,1056.65,2176.02,61393.56,0.0,0.0,0.0,386215.04,176650.0
Alianza-20-07,226.03,527.85,2292.91,1464.67,1141.34,61393.56,0.0,0.0,0.0,348860.73,171260.0
Alianza-20-08,52.71,843.27,1605.28,903.53,1398.09,76741.95,0.0,0.0,0.0,122242.48,61115.12
Alianza-20-09,7.64,4855.6,5338.34,11977.49,2092.01,61393.56,0.0,0.0,0.0,0,0
Alianza-20-10,0.71,3480.94,1628.22,4634.54,670.42,64992.39,0.0,0.0,0.0,0,0
Alianza-20-11,297.14,6805.23,0.22,3476.39,1367.71,82740.0,0.0,0.0,0.0,0,0
Alianza-20-12,548.46,3330.1,1369.03,3333.74,1611.29,82740.0,0.0,0.0,0.0,0,0
Alianza-21-01,1085.59,5520.53,9.88,2453.03,0.0,97690.0,0.0,0.0,0.0,0,0
Alianza-21-02,654.0,689.17,638.67,1134.61,362.27,78152.0,0.0,0.0,0.0,78800.0,39400.0
Alianza-21-03,269.64,450.25,1007.09,869.88,871.4,78152.0,0.0,0.0,0.0,384030.0,192015.0
Alianza-21-04,202.67,391.65,1906.69,500.37,1513.75,66192.0,0.0,0.0,0.0,364540.0,182270.0
Alianza-21-05,130.85,979.4,2457.09,2465.56,2480.95,66192.0,0.0,0.0,0.0,375680.0,187840.0
Alianza-21-06,22.2,1152.22,2754.16,2143.21,1873.43,49644.0,0.0,0.0,0.0,303930.0,151965.0
Alianza-21-07,40.02,1759.14,3240.65,4226.57,2365.41,66192.0,0.0,0.0,0.0,354340.0,177170.0
Alianza-21-08,0.0,3218.28,2959.46,2604.0,2432.49,82740.0,0.0,0.0,0.0,344069.01,172034.5
Alianza-21-09,0.0,3016.52,2866.41,4195.3,275.4,49644.0,0.0,0.0,0.0,0,0
Alianza-21-10,0.0,6038.34,929.65,3701.75,302.09,78152.0,0.0,0.0,0.0,0,0
Alianza-21-11,89.72,1921.41,194.87,2336.52,0.0,58614.0,0.0,0.0,0.0,0,0
Alianza-21-12,383.62,1786.83,248.0,2199.42,210.02,58614.0,0.0,0.0,0.0,0,0
Alianza-22-01,0,0,0,0,0,0,0,0,0,0,0
Alianza-22-02,0,0,0,0,0,0,0,0,0,0,0
Alianza-22-03,0,0,0,0,0,0,0,0,0,0,0
Alianza-22-04,194.44,1969.64,3055.4,1619.88,2033.63,78152.0,0.0,0.0,0.0,374450.0,187225.0
Alianza-22-05,107.72,2033.49,2867.39,1944.64,2142.26,97690.0,0.0,0.0,0.0,494450.0,247225.0
